id,name,lon,lat
RWA-3493,Eastern Province,30.45956,-1.836953
RWA-3491,Southern Province,29.67753,-2.361976
RWA-3492,Western Province,29.30299,-2.094159
RWA-3494,Northern Province,29.88146,-1.607775
RWA-3495,Kigali Province,30.12112,-1.934084
