id,name,lon,lat
GMB-2151,Central River Division,-14.94236,13.59705
GMB-5513,North Bank Division,-16.03359,13.5068
GMB-2152,Upper River Division,-14.17286,13.395
GMB-2154,Lower River Division,-15.75182,13.38604
GMB-5512,Western Division,-16.39142,13.23317
GMB-2153,City of Banjul,-16.67279,13.4113
