"id","name","lat","lon"
1,"Chattogram Division",22.4245,92.1333
2,"Sylhet Division",24.6452,91.7033
3,"Dhaka Division",24.1653,90.4053
4,"Rangpur District",25.7571,89.112
5,"Rajshahi District",24.6664,89.0438
6,"Khulna District",22.9179,89.3708
7,"Barisal Division",22.4351,90.2369
