id,name,lon,lat
QAT-1100,Baladiyat ar Rayyan,51.06947,25.18883
QAT-1101,Baladiyat al Wakrah,51.4078,24.91512
QAT-1099,Baladiyat ad Dawhah,51.51445,25.27807
QAT-5487,Baladiyat az Za`ayin,51.45608,25.50685
QAT-1105,Baladiyat al Khawr wa adh Dhakhirah,51.33813,25.7712
QAT-1106,Baladiyat ash Shamal,51.19727,25.97756
QAT-1107,Baladiyat Umm Salal,51.35301,25.46344
