id,name,lon,lat
PAK-1114,Sindh,68.76807,26.02742
PAK-1111,Northern Areas,74.88922,35.81023
PAK-1109,Azad Kashmir,74.02419,34.12178
PAK-1113,Punjab,72.13415,30.82197
PAK-1123,Khyber Pakhtunkhwa Province,72.07845,34.48428
PAK-1112,Federally Administered Tribal Areas,70.39451,33.15102
PAK-1108,Balochistan,65.86885,28.31761
PAK-1110,Islamabad Capital Territory,73.085,33.6596
