id,name,lon,lat
GNB-777,Gabu,-14.11693,12.1576
GNB-778,Tombali,-15.001,11.3321
GNB-776,Bafata,-14.71263,12.15785
GNB-772,Oio Region,-15.26773,12.28315
GNB-771,Cacheu Region,-16.02346,12.22802
GNB-5500,Biombo,-15.8567,11.8717
GNB-769,Bissau Region,-15.62274,11.88178
GNB-773,Quinara,-15.1914,11.64913
GNB-770,Bolama,-15.95768,11.34341
