id,name,lon,lat
ERI-1565,Southern Red Sea Region,41.69319,13.6158
ERI-1562,Northern Red Sea Region,39.0562,16.15514
ERI-1563,Anseba Region,37.79853,16.43024
ERI-1560,Gash-Barka Region,37.41885,15.18628
ERI-1564,Debub Region,38.90055,14.79881
ERI-1561,Maekel Region,38.96701,15.32095
