id,name,lat,lon
3959,Erechim,-27.784906926801987,-52.40479887037618
3960,Ernestina,-28.42293645141543,-52.58022774161664
3961,Erval Grande,-27.361419159883276,-52.54739731004873
3962,Erval Seco,-27.49746817372305,-53.55330413841746
3963,Erval,-31.984459054622786,-53.63356074762183
3964,Esmeralda,-27.96865303474955,-51.24293749497355
3965,Esperança do Sul,-27.318023559497895,-54.02516661405851
3966,Espumoso,-28.915324250524968,-52.885698712076135
3967,Estância Velha,-27.932071304951002,-52.29675036112346
3968,Estação,-29.648367300192717,-51.21022702844182
3969,Esteio,-29.859216625223073,-51.16064148015411
3970,Estrela Velha,-29.232150199654356,-53.1895701487199
3971,Estrela,-29.515439724275396,-51.932376557899616
3972,Eugênio de Castro,-28.58388083600261,-54.28153189637503
3973,Fagundes Varela,-28.885404126048734,-51.752109096866576
3974,Farroupilha,-29.193893551946196,-51.37046032843281
3975,Faxinal do Soturno,-29.551945321441693,-53.44953438212181
3976,Faxinalzinho,-27.380871047424442,-52.66268370981764
3977,Fazenda Vilanova,-29.59785329869149,-51.853919424237944
3978,Feliz,-29.448557206839336,-51.27360855589022
3979,Flores da Cunha,-29.04372193482311,-51.256533532407275
3980,Floriano Peixoto,-27.84843960841883,-52.044463890037065
3981,Fontoura Xavier,-29.01600965668227,-52.334819265937895
3982,Formigueiro,-29.94357158176167,-53.44937442874024
3983,Fortaleza dos Valos,-28.907558722034953,-53.31965223628434
3984,Frederico Westphalen,-27.31798549318177,-53.33276841357335
3985,Garibaldi,-29.275659998988118,-51.711440949601574
3986,Garruchos,-28.20306540946285,-55.564917853427936
3987,Gaurama,-27.65753703303929,-52.09512912365039
3988,General Câmara,-29.851984025158846,-51.948291919366156
3989,Gentil,-28.386430854249138,-52.06625753827642
3990,Getúlio Vargas,-27.894385651984752,-52.164308961180815
3991,Giruá,-28.0262473710505,-54.31564195499553
3992,Glorinha,-29.8380898197723,-50.72992701192277
3993,Gramado dos Loureiros,-27.466253794498478,-52.88789807107277
3994,Gramado Xavier,-29.28087508429759,-52.61253832469443
3995,Gramado,-29.358606501829996,-50.90839499741311
3996,Gravataí,-29.91742002258206,-50.94890319129654
3997,Guaíba,-30.139727308766805,-51.31271715768487
3998,Guabiju,-28.592674155028067,-51.635583058390466
3999,Guaporé,-28.883729208139123,-51.860237582810086
4000,Guarani das Missões,-28.123582941388577,-54.59520047764016
4001,Harmonia,-29.55183112249331,-51.41772655268771
4002,Herveiras,-29.440715545717065,-52.681998080642614
4003,Horizontina,-27.568690251197648,-54.295687770644264
4004,Hulha Negra,-31.51190380621569,-53.914198955592084
4005,Humaitá,-27.589169929274256,-54.00417273272703
4006,Ibarama,-29.38083723044847,-53.159938784783456
4007,Ibiaçá,-28.111287521279387,-51.8517600535867
4008,Ibiraiaras,-28.396175831177786,-51.63798235911406
4009,Ibirapuitã,-28.61338223100144,-52.50972828868823
4010,Ibirubá,-28.57402166012558,-53.18113260784192
4011,Igrejinha,-29.55323957619003,-50.79394835289746
4012,Ijuí,-28.306263192484572,-53.84277977071963
4013,Ilópolis,-28.937821443356334,-52.13551735249763
4014,Imbé,-29.928345055310658,-50.09899089830712
4015,Imigrante,-29.343379975378987,-51.72879589150227
4016,Independência,-27.885858797172187,-54.19379746658211
4017,Inhacor,-27.906947536306834,-54.043921148047986
4018,Ipê,-28.701962548630192,-51.267850234153585
4019,Ipiranga do Sul,-27.946308107182695,-52.43131114337195
4020,Iraí,-27.261418947416267,-53.23675639628401
4021,Itaara,-29.56153803310583,-53.73817025917073
4022,Itacurubi,-28.761840863898787,-55.256847640517876
4023,Itapuca,-28.785213582001088,-52.19805912469277
4024,Itaqui,-29.19876604041052,-56.208890167641805
4025,Itatiba do Sul,-27.36412186832833,-52.49989115572148
4026,Ivorá,-29.493018664076285,-53.58277554897232
4027,Ivoti,-29.59397053444648,-51.15092431222354
4028,Jóia,-28.714448300320022,-54.0874684561813
4029,Jaboticaba,-27.6131517084346,-53.26926692108877
4030,Jacutinga,-27.778930515169968,-52.527403137352074
4031,Jaguarão,-32.43706755337906,-53.4024281112485
4032,Jaguari,-29.456627265858373,-54.62111292545502
4033,Júlio de Castilhos,-29.260928334646767,-53.58837391732739
4034,Jaquirana,-28.891342471364627,-50.352796926518465
4035,Jari,-29.306645980315924,-54.33407658222184
4036,Lagoa dos Três Cantos,-28.568920773764493,-52.84059185847248
4037,Lagoa Mirim,-32.64300632362897,-52.97015409754681
4038,Lagoa Vermelha,-28.216084089578466,-51.407529524612414
4039,Lagoão,-29.272310163168896,-52.75133787155461
4040,Lajeado do Bugre,-29.322443501508847,-52.256322143930824
4041,Lajedão,-29.362298934494365,-52.171586840042394
4042,Lavras do Sul,-30.765918209064587,-54.14037303713665
4043,Liberato Salzano,-27.542424493069657,-53.08428083529932
4044,Lindolfo Collor,-29.578363344834194,-51.218104732484306
4045,Linha Nova,-29.455218812161654,-51.2295014109214
4046,Maçambara,-29.057159344416124,-55.52544935652474
4047,Machadinho,-27.575313790203836,-51.71683937622967
4048,Mampituba,-29.257540432511416,-50.00053959194879
4049,Manoel Viana,-29.417190562350257,-55.58031336640436
4050,Maquiné,-29.544560456112954,-50.27206045716936
4051,Maraú,-28.46347707809125,-52.25116364737509
4052,Maratá,-29.552516316183606,-51.549808057521815
4053,Marcionilio Dias,-27.464769208169507,-51.95964860945786
4054,Mariana Pimentel,-30.315098827166313,-51.61910786008842
4055,Mariano Moro,-27.344708047103293,-52.19414026684423
4056,Marques de Souza,-29.26500143047241,-52.166148425068904
4057,Mata,-29.558112064654352,-54.447963389901986
4058,Mato Castelhano,-28.28152008700168,-52.16898759759184
4059,Mato Leitão,-29.51460226532059,-52.12903924054392
4060,Maximiliano de Almaeida,-27.57896815655208,-51.767544598188394
4061,Minas do Leão,-30.06721097654387,-52.104486396472424
4062,Miraguaí,-27.481822917794638,-53.76472252051188
4063,Montauri,-28.657158494548096,-52.06657744503957
4064,Monte Alegre dos Campos,-28.745091684802677,-50.86260834193777
4065,Monte Belo do Sul,-29.144788004141688,-51.63758247566013
4066,Montenegro,-29.71410782814495,-51.458994525133605
4067,Mormaço,-28.682358395824515,-52.66968167026147
4068,Morrinhos do Sul,-29.34608268382404,-49.99734052431732
4069,Morro Redondo,-31.6326501609722,-52.6587248636237
4070,Morro Reuter,-29.513802872681914,-51.04143622253666
4071,Mostardas,-30.947913266470284,-50.65954752403054
4072,Muçum,-29.14044844410315,-51.83064620721903
4073,Muitos Capões,-28.463857741252525,-51.32063485007275
4074,Muliterno,-28.318825076806654,-51.78561933030616
4075,Nicolau Vergueiro,-28.540865898778506,-52.437749266980276
4076,Nonoai,-27.383992485346898,-52.83491351342663
4077,Nova Alvorada,-28.696480999107827,-52.156391268792945
4078,Nova Araçá,-28.657158494548096,-51.79641618356236
4079,Nova Bassano,-28.73686936051913,-51.83216576434398
4080,Nova Boa Vista,-28.027541625798833,-52.97847167338861
4081,Nova Bréscia,-29.174022934927628,-52.09728849430162
4082,Nova Candelária,-27.590426117706464,-54.12841652186405
4083,Nova Esperança do Sul,-29.385823917861174,-54.84568747318386
4084,Nova Hartz,-29.59922368607208,-50.90619563841648
4085,Nova Pádua,-29.439192893071965,-53.29134048774588
4086,Nova Palma,-29.397091547434922,-53.355321840375176
4087,Nova Petrópolis,-29.315743829870403,-51.21542551334295
4088,Nova Prata,-28.835194655076528,-51.46703218255766
4089,Nova Ramada,-28.105044645434475,-53.698941692339886
4090,Nova Roma do Sul,-28.99884174810876,-51.42752369730907
4091,Nova Santa Rita,-29.830286224966155,-51.254214208374464
4092,Novo Barreiro,-27.899867201507114,-53.10235556741709
4093,Novo Cabrais,-29.758340887485133,-52.97511265237558
4094,Novo Hamburgo,-29.728268497744388,-51.083663915272
4095,Novo Machado,-27.52365779921879,-54.544575232372225
4096,Novo Tiradentes,-27.55529090792076,-53.16249803888863
4097,Osório,-29.87345342745477,-50.113226749267135
4098,Paim Filho,-27.716235292507935,-51.748110262327245
4099,Palmares do Sul,-30.399301518440396,-50.29789292829344
4100,Palmeira das Missões,-27.89689802884917,-53.32373104751446
4101,Palmitinhos,-27.320079140568783,-53.584934919623564
4102,Panambi,-28.275924338530935,-53.55298423165431
4103,Pantano Grande,-30.274177537329223,-52.3018688693338
4104,Paraí,-28.599526091931022,-51.81641035625901
4105,Paraíso do Sul,-29.726212916673504,-53.1094734928971
4106,Pareci Novo,-29.621835077851827,-51.426603965365025
4107,Parobé,-29.675432450959384,-50.852051418753945
4108,Passa Sete,-29.415705976021282,-52.82475647369673
4109,Passo do Sobrado,-29.749128838982273,-52.23844735354001
4110,Passo Fundo,-28.312582200961742,-52.46538121364705
4111,Paverama,-29.60013727765914,-51.73267476100543
4112,Pedro Osório,-31.932536599424843,-52.88161990084602
4113,Pejuçara,-28.45540701907221,-53.61492617866854
4114,Pelotas,-31.66576785600315,-52.11344378584052
4115,Picada Café,-29.448709472103847,-51.121013029869346
4116,Pinhal Grande,-29.25297247457611,-53.33524769098773
4117,Pinhal,-27.525979844502565,-53.22991838922175
4118,Pinheirinho do Vale,-27.214901909108434,-53.64819648203578
4119,Pinheiro Machado,-31.359790806970103,-53.42566133992201
4120,Pirapó,-28.034507761650172,-55.27096352644171
4121,Piratini,-31.430061226541515,-53.08867955329258
4122,Planalto,-27.352169045064286,-53.07724288651009
4123,Poço das Antas,-29.44231433099442,-51.6239864382264
4124,Pontão,-28.0380098627339,-52.60869944353667
4125,Ponte Preta,-27.69217738071534,-52.49429278736641
4126,Portao,-29.689745385823333,-51.23138086315488
4127,Porto Alegre,-31.695840245743895,-51.536012078361125
4128,Porto Lucena,-27.82426749767785,-54.999962509711246
4129,Porto Mauá,-27.57976754919076,-54.667819312874414
4130,Porto Vera Cruz,-27.775580679350746,-54.9129878584808
4131,Porto Xavier,-27.89164487722357,-55.14476030838043
4132,Pouso Novo,-29.185404763449757,-52.20885597794896
4133,Presidente Lucena,-29.524423374881493,-51.19919024511327
4134,Progresso,-29.235728433370348,-52.29131194614997
4135,Protásio Alves,-28.744406491112382,-51.49778322016512
4136,Putinga,-29.04832795907454,-52.19126110597591
4137,Quaraí,-30.32594772726266,-56.391356987671486
4138,Quevedos,-29.326135934173216,-54.07447224392847
4139,Quinze de Novembro,-28.743378700576937,-53.12011039277172
4140,Redentora,-27.575846718629624,-53.581615886955916
4141,Relvado,-29.123090203948998,-52.04106488067863
4142,Restinga Seca,-29.835272912378862,-53.31381393785692
4143,Rio dos índios,-27.242233524087997,-52.87974044861254
4144,Rio Grande,-32.050161516258896,-52.19038136237725
4145,Rio Pardo,-30.07459584187261,-52.478097507482126
4146,Riozinho,-29.616658058858487,-50.35547614565981
4147,Roca Sales,-29.21886505532585,-51.85383944754715
4148,Rodeio Bonito,-27.466139595550096,-53.16469739788526
4149,Rolante,-29.661119516095436,-50.53358423604162
4150,Ronda Alta,-27.82091766185863,-52.735742416851224
4151,Rondinha,-27.837210045161207,-52.91736948162764
4152,Roque Gonzales,-28.029559140553594,-55.12392638043051
4153,Rosário do Sul,-30.31144446081807,-55.035712090492865
4154,São Borja,-28.71166945924271,-55.88458468650206
4155,São Domingos do Sul,-28.53527015030776,-51.8643163940402
4156,São Francisco de Assis,-29.439687755181623,-55.160395751429206
4157,São Francisco de Paula,-29.297662329709826,-50.34827824348902
4158,São Gabriel,-30.317611204030726,-54.439165953915456
4159,São Jerônimo,-30.32621419147555,-51.906624063466325
4160,São João da Urtiga,-27.79830627007888,-51.854719191145804
4161,São João do Polêsine,-29.62754502527096,-53.43529853116179
4162,São Jorge,-28.49495792152871,-51.74339163757083
4163,São José das Missões,-27.813761194426654,-53.119390602554645
4164,São José do Herval,-29.06248862867398,-52.28683325146592
4165,São José do Hortêncio,-29.540373161338927,-51.24641648102276
4166,São José do Inhacorá,-27.739836408507003,-54.12613718617663
4167,São José do Ouro,-27.750571109654963,-51.54944816241327
4168,São José dos Ausentes,-28.698155917017438,-49.94227657271074
4169,São Leopoldo,-29.73763281151176,-51.129410582401945
4170,São Lourenço do Sul,-31.32263808242964,-51.923179238459156
4171,São Luiz Gonzaga,-28.362601340353308,-54.89463320794526
4172,São Marcos,-28.966447313084235,-51.06290996401287
4173,São Martinho da Serra,-29.424956090840272,-53.891405598717895
4174,São Martinho,-27.738618286390917,-53.97690068116879
4175,São Miguel das Misses,-28.73553703945467,-54.52218175895197
4176,São Nicolau,-28.209270218991637,-55.29691596260197
4177,São Paulo das Missões,-27.97957806747815,-54.96665221799862
4178,São Pedro da Serra,-29.419512607634037,-51.513178733141544
4179,São Pedro do Butiá,-28.17474407026397,-54.89791225226752
4180,São Pedro do Sul,-29.61661999254236,-54.279572467450755
4181,São Sebastião do Caí,-29.584263623833962,-51.349626400482904
4182,São Sepé,-30.119437962270833,-53.672829302798064
4183,São Valério do Sul,-27.813418597581506,-53.94167094887729
4184,São Valentim do Sul,-29.696521190094032,-54.65622269271035
4185,São Valentim,-27.561229253236654,-52.57962791643574
4186,São Vendelino,-29.40173563800248,-51.357784022943136
4187,Sério,-29.408815972802202,-52.249404160177775
4188,Sagrada Família,-27.712657058791947,-53.11523181463374
4189,Saldanha Marinho,-28.377218805746278,-53.10371517116047
4190,Salto do Jacuí,-29.054875365448474,-53.205125615077904
4191,Salvador das Missões,-28.04725997755289,-54.83193148236856
4192,Salvador do Sul,-29.475660423922136,-51.52161627401953
4193,Sananduva,-27.932718432325167,-51.873193806717516
4194,Santa Bárbara do Sul,-28.395871300648764,-53.246073680760645
4195,Santa Clara do Sul,-29.458073785871214,-52.139876082145506
4196,Santa Cruz do Sul,-29.673909798314284,-52.439588730868365
4197,Santa Maria do Herval,-29.48757518087005,-50.97989415897636
4198,Santa Maria,-29.771854429710405,-53.80743007339194
4199,Santa Rosa,-27.816692300768473,-54.46235919424358
4200,Santa Tereza,-29.1619559127152,-51.72459711523598
4201,Santa Vitória do Palmar,-33.34266521405287,-52.86282537851116
4202,Santana da Boa Vista,-30.780269210244665,-53.1979277129071
4203,Santana do Livramento,-30.7935924208893,-55.62649990533363
4204,Santiago,-29.021186675675615,-54.62855075769818
4205,Santo Ángelo,-28.303141754562112,-54.31112327196608
4206,Santo Antônio da Patrulha,-29.792562505683776,-50.58996780304618
4207,Santo Antônio das Missões,-28.48266250141952,-55.35937775810632
4208,Santo Antônio do Palma,-28.492788141509443,-52.01971110423861
4209,Santo Antônio do Planalto,-28.39990633015828,-52.64344931568346
4210,Santo Augusto,-27.906643005777816,-53.722614792812735
4211,Santo Cristo,-27.784335932060074,-54.70080969782389
4212,Santo Expedito do Sul,-27.92731301543506,-51.66725382794196
4213,Sapiranga,-29.642695419089712,-50.961019659950715
4214,Sapucaia do Sul,-29.815364229044164,-51.16651976692694
4215,Sarandi,-27.89149261195906,-52.93520428367306
4216,Seberi,-27.499409555845553,-53.386632714818134
4217,Sede Nova,-27.659516481477922,-53.95546692803798
4218,Segredo,-29.314183110909173,-52.90721244189774
4219,Selbach,-28.69446348435307,-53.01190193013743
4220,Senador Salgado Filho,-28.027084830005304,-54.52794008068861
4221,Sentinela do Sul,-30.601281391813043,-51.63038457348934
4222,Serafina Corrêa,-28.67862789684402,-51.986920661016086
4223,Sertão Santana,-30.510379028900516,-51.668013606504445
4224,Sertão,-27.991378625477687,-52.36888933621299
4225,Sete de Setembro,-28.122859681382156,-54.48411285413754
4226,Severiano de Almeida,-27.417110180377847,-52.10736555734074
4227,Silveira Martins,-29.62781148948385,-53.55298423165431
4228,Sinimbu,-29.4005175158864,-52.60721987475712
4229,Sobradinho,-29.458073785871218,-53.00166491371674
4230,Soledade,-28.84886046256631,-52.50077089932013
4231,Tabaí,-29.66686752983069,-51.72551684718002
4232,Tapejara,-28.070784960919703,-51.972044996529775
4233,Tapera,-28.671166898883023,-52.86326525031049
4234,Tapes,-30.730935264543394,-51.316795968914995
4235,Taquara,-29.68255085207523,-50.79166901721004
4236,Taquari,-29.71311810392563,-51.789698141536284
4237,Taquaruçu do Sul,-27.409268519255576,-53.50587796078099
4238,Tavares,-31.35705003220892,-51.08734284304818
4239,Tenente Portela,-27.360772032509107,-53.77903834816269
4240,Terra de Areia,-29.441667203620256,-50.17332923239328
4241,Teutônia,-29.470711802825555,-51.766664854589735
4242,Tiradentes do Sul,-27.352245177696542,-54.15228956406385
4243,Toropi,-29.464316661716133,-54.29876687323955
4244,Torres,-29.380418500971068,-49.760449566207356
4245,Três Arroios,-27.485743748355773,-52.186302551147136
4246,Três Cachoeiras,-29.44848107420708,-49.99286182963327
4247,Três Coroas,-29.455942072168078,-50.76847577688192
4248,Três de Maio,-27.75323575178389,-54.21275194229854
4249,Três Forquilhas,-29.435995322517254,-50.06700022199247
4250,Três Palmeiras,-27.598534243041627,-52.8685837002478
4251,Três Passos,-27.422515597267953,-53.90628126320421
4252,Tramandaí,-30.036834056274106,-50.147936633068525
4253,Travesseiro,-29.274137346343018,-52.0980882612095
4254,Trindade do Sul,-27.547106649953342,-52.94444159145891
4255,Triunfo,-29.836148437649793,-51.57664023728073
4256,Tucunduva,-27.65342587089752,-54.450682597388735
4257,Tunas,-29.101468536388566,-52.8972953322402
4258,Tupanci do Sul,-27.928264673338248,-51.556486111202496
4259,Tupanciretã,-28.9847952774577,-53.92251653143389
4260,Tupandi,-29.476383683928557,-51.432882135591775
4261,Tuparendi,-27.671012508948436,-54.56480933514124
4262,Turuçu,-31.59778141539939,-52.04378408816538
4263,Ubiretama,-28.066140870352143,-54.66893898654543
4264,União da Serra,-28.77809518088524,-52.05965946128652
4265,Unistalda,-29.104818372207788,-55.206382348631514
4266,urea,-27.672230631064515,-52.067457188638215
4267,Uruguaiana,-29.953316558690315,-56.780163669930644
4268,Vacaria,-28.41193528605458,-50.94422455488552
4269,Vale do Sol,-29.547301230874137,-52.68351763776756
4270,Vale Real,-29.358568435513867,-51.238338835253316
4271,Vale Verde,-29.841858385068925,-52.08265275988768
4272,Vanini,-28.486393000400017,-51.82496786217318
4273,Venâncio Aires,-29.533825754964994,-52.230209754388994
4274,Vera Cruz,-29.78993592987098,-52.505889407530475
4275,Veranópolis,-28.96663764466487,-51.566323244169254
4276,Vespasiano Correa,-29.07558344142185,-51.860397536191655
4277,Viadutos,-27.585820093455034,-51.99667781729206
4278,Viamão,-30.328916899920603,-51.04207603606295
4279,Vicente Dutra,-27.15879215913646,-53.38483323927544
4280,Victor Graeff,-28.537477996643155,-52.6999928360696
4281,Vila Flores,-28.8637824584883,-51.53417261447303
4282,Vila Lângaro,-28.111287521279387,-52.14343504488551
4283,Vila Maria,-28.54821269779112,-52.158230732681034
4284,Vila Nova do Sul,-30.338167014739593,-53.880528768770915
4285,Vista Alegre do Prata,-28.82933244239289,-51.78170047245762
4286,Vista Alegre,-27.30367255831782,-53.52007382339562
4287,Vista Gaúcha,-27.268575414848243,-53.686825223685716
4288,Vitória das Misses,-28.337591770657525,-54.48403287744675
4289,Xangri-lá,-29.816810749057012,-50.04348707490121
4290,Alta Floresta d'Oeste,-12.801586169530806,-62.45902856427084
4291,Alto Alegre dos Parecis,-12.99454432598123,-62.07270115942607
4292,Alto Paraíso,-9.638541763546382,-63.60617422856873
4293,Alvorada d'Oeste,-11.222100514451418,-62.60734533733462
4294,Ariquemes,-9.902798130103662,-62.77441664438788
4295,Buritis,-10.098192530786246,-64.0170144891396
4296,Cacaulândia,-10.297050966236435,-63.232203222450494
4297,Cacoal,-11.505999100130499,-61.37346495187864
4298,Campo Novo de Rondônia,-10.45940380452033,-63.92368169099162
4299,Candeias do Jamari,-8.933210992019475,-63.45129936686044
4300,Castanheiras,-11.43043746261736,-61.8286522874907
4301,Cerejeiras,-13.207373099450221,-61.51998224939973
4302,Chupinguaia,-12.732191275230328,-60.973021661110025
4303,Colorado do Oeste,-13.099264761648051,-60.42050269281066
4304,Corumbiara,-12.85194790576752,-61.08882790936906
4305,Costa Marques,-12.418486764023395,-63.43066538063749
4306,Cujubim,-8.88840693793738,-62.487020406046156
4307,Espigão d'Oeste,-11.474632455641418,-60.64015867405611
4308,Governador Jorge Teixeira,-10.795910039087648,-63.023464059497414
4309,Guajará-Mirim,-11.2829304876232,-64.73368561527852
4310,Itapuã do Oeste,-8.975883332398432,-63.29866385249418
4311,Jaru,-10.670595726395836,-62.72151206343253
4312,Ji-Paraná,-10.378550949065467,-61.74703607454295
4313,Machadinho,-9.21646245032439,-62.149158875818074
4314,Ministro Andreazza,-11.267932359068958,-61.67569686636128
4315,Mirante da Serra,-11.141247658996555,-62.841517087957854
4316,Monte Negro,-10.287876984049703,-63.255276497742436
4317,Nova Brasilândia d'Oeste,-11.500517550608134,-62.18986701142847
4318,Nova Mamoré,-10.538010747323668,-64.24374840751967
4319,Nova União,-10.97139575643554,-62.524689427406656
4320,Novo Horizonte do Oeste,-11.68666183647173,-62.095854411408794
4321,Ouro Preto do Oeste,-10.400058417677517,-61.911388174109454
4322,Parecis,-12.301204444034491,-61.33255687454128
4323,Pimenta Bueno,-11.72343389785092,-60.70318030639597
4324,Pimenteiras do Oeste,-13.406117335952029,-61.54957362499078
4325,Porto Velho,-9.41836619106478,-64.42081680092124
4326,Presidente Médici,-11.212127139626006,-62.042110075200185
4327,Primavera de Rondônia,-11.92491890911391,-61.25433967095197
4328,Rio Crespo,-9.713113676840205,-62.67764484853607
4329,Rolim de Moura,-11.740259209579285,-61.890434281123355
4330,São Felipe d'Oeste,-11.787613706841928,-62.405004309644475
4331,São Francisco do Guaporé,-11.543608620464493,-63.087965260616826
4332,São Miguel do Guaporé,-11.988984519156531,-63.118876251605855
4333,Santa Luzia d'Oeste,-12.081219203133527,-61.79910090024504
4334,Seringueiras,-11.68407332697506,-63.3403716967394
4335,Teixeirópolis,-11.006074170427713,-62.32722697785449
4336,Theobroma,-10.067701411568098,-62.2620459748634
4337,Urupá,-11.075621329992703,-62.25928677903126
4338,Vale do Anari,-9.716806109504574,-61.99912260390238
4339,Vale do Paraíso,-10.183270747331264,-62.09637425989891
4340,Vilhena,-11.848595945278221,-60.30921512758107
4341,Alto Alegre,3.1355622709477693,-62.64769357783648
4342,Amajari,3.8504096215065573,-62.64501435869512
4343,Boa Vista,3.4061757122983423,-60.59753109786684
4344,Bonfim,2.6464481750252027,-59.92216793251922
4345,Cantá,2.152956452747972,-60.36799799530924
4346,Caracaraí,1.1112717119182491,-60.86525307027506
4347,Caroebe,1.3295820349096061,-59.50728884906363
4348,Iracema,2.251624344150514,-62.73626776288266
4349,Mucajaí,2.690452836468623,-61.81709565567203
4350,Normandia,3.8978402514014547,-59.756416240863956
4351,Pacaraima,4.26479953887079,-60.86265382782449
4352,Rorainópolis,-0.0871320524084851,-60.797352859797215
4353,São João da Baliza,0.6040380495189837,-59.940442606363966
4354,São Luiz,0.8450358969223437,-60.118390743364195
4355,Uiramutã,4.536745301285833,-60.0783224212801
4356,Óleo,-22.92041238886559,-49.38667850181608
4357,Águas da Prata,-21.914852582040893,-46.68182683106716
4358,Águas de Lindóia,-22.485047931315087,-46.598251189195146
4359,Águas de São Pedro,-22.603015444994288,-47.88155716955727
4360,Águas de Santa Bárbara,-22.871382973693336,-49.26019536533704
4361,Álvares Florence,-20.281883752802333,-49.917443810221485
4362,Álvares Machado,-22.11610919540712,-51.48390726431364
4363,Álvaro de Carvalho,-22.090604763601675,-49.72533979895202
4364,Adamantina,-21.59090823179566,-51.08622316937716
4365,Adolfo,-21.294714226007386,-49.68459167499624
4366,Aguai,-22.005754944953424,-47.04036233586359
4367,Agudos,-22.605756219755467,-49.12963341762788
4368,Alambari,-23.519652337345086,-47.8544450713806
4369,Alfredo Marconde,-21.934951596956225,-51.39525310257667
4370,Altair,-20.548880894120792,-49.086845888057034
4371,Altinópolis,-21.029125538385642,-47.37450494997009
4372,Alto Alegre,-21.607200615098236,-50.178927600748345
4373,Alumínio,-23.516835429951648,-47.2907693547165
4374,Alvinlândia,-22.438302495110484,-49.75649072001341
4375,Américo Brasiliense,-21.72018144136473,-48.038791343643766
4376,Américo de Campos,-22.707926212241745,-46.80291154091811
4377,Americana,-22.711123782796456,-47.27917273455243
4378,Amparo,-20.35710279347032,-49.667036791368574
4379,Analandia,-22.149417222018702,-47.675457237400146
4380,Andradina,-20.858892972663355,-51.302160234501045
4381,Angatuba,-23.508917636197125,-48.40324512355839
4382,Anhembi,-22.830233285959483,-48.13292390869961
4383,Anhumas,-22.338378415275734,-51.419885923338946
4384,Aparecida doeste,-20.484396554600764,-50.91875197886998
4385,Aparecida,-22.901074700272808,-45.23736781877001
4386,Apiaí,-24.382235060794798,-48.87578740107114
4387,Araçariguama,-23.41162013217517,-47.08506930601331
4388,Araçatuba,-21.118505248653072,-50.57829120619134
4389,Araçoiaba da Serra,-23.58002551472334,-47.66837930026553
4390,Aramina,-20.168826793903584,-47.846567367338125
4391,Arandu,-23.162856756281794,-49.04517803215721
4392,Arapeí,-22.667042988720784,-44.43568147032492
4393,Araraquara,-21.85326128254656,-48.19322633355273
4394,Araras,-22.28082214529092,-47.27357436619737
4395,Arco-íris,-21.728822495125677,-50.42253660088439
4396,Arealva,-22.049835739029096,-48.99955133006344
4397,Areiópolis,-22.60495682711679,-48.659970300983446
4398,Areias,-22.6548998338761,-44.71655960836753
4399,Ariranha,-21.184131577656927,-48.76709907829213
4400,Artur Nogueira,-22.538873702319407,-47.100024947190406
4401,Aruja,-23.40606245002055,-46.303137200192516
4402,Aspásia,-20.180170556109587,-50.739084343017836
4403,Assis,-22.60636528081351,-50.439771577748914
4404,Atibaia,-23.16495040366881,-46.609128019142126
4405,Auriflama,-20.616334406298765,-50.62187850267004
4406,Avaí,-22.18820679815265,-49.2896667758919
4407,Avanhandava,-21.4709232033617,-49.95415311129255
4408,Avare,-23.061942952227724,-48.88686417274509
4409,Bálsamo,-20.694141956463426,-49.55314998368843
4410,Bady Bassitt,-20.922692118493085,-49.43106556520266
4411,Balbinos,-21.885998314416227,-49.34017205612366
4412,Bananal,-22.732669317724636,-44.32635333401961
4413,Barão de Antonina,-23.598221213832296,-49.57594334056262
4414,Barbosa,-21.291478589136545,-49.917443810221485
4415,Bariri,-22.095058522588594,-48.70571696811339
4416,Barra Bonita,-22.4825736207668,-48.531127852126204
4417,Barra do Chapéu,-24.43236839913475,-49.082927030208495
4418,Barra do Turvo,-24.889925518987596,-48.40720396975233
4419,Barretos,-20.53536735189552,-48.6979192407617
4420,Barrinha,-21.235368839164572,-48.08141891983303
4421,Barueri,-23.504273545629566,-46.87744981673124
4422,Bastos,-21.94165126859467,-50.7548797394482
4423,Batatais,-20.80620919114286,-47.553492783950546
4424,Bauru,-22.276596784200763,-49.10951927989504
4425,Bebedouro,-20.962814015691496,-48.562558691605346
4426,Bento de Abreu,-21.327793854722202,-50.831257479149414
4427,Bernardino de Campos,-23.039141228867337,-49.4810110085989
4428,Bertioga,-23.811544849410947,-46.037934493544086
4429,Bilac,-21.4385668346533,-50.48063966674087
4430,Birigui,-21.232780329667904,-50.34571898938384
4431,Biritiba Mirim,-23.62894073094721,-46.02137931855125
4432,Boa Esperanca do Sul,-21.867612283726636,-48.47782338771692
4433,Bocaina,-22.101073000536744,-48.509134262159876
4434,Bofete,-23.104539159974426,-48.306033455907254
4435,Boituva,-23.32182169243034,-47.68665397411027
4436,Bom Sucesso de Itararé,-24.318968843390852,-49.174540329504566
4437,Bon Jesus dos Perdoes,-23.162742557333413,-46.45461305254237
4438,Borá,-22.25760169245313,-50.48839740574718
4439,Boracéia,-22.174883587508013,-48.78769307616968
4440,Borborema,-21.658247545025247,-49.01666634189178
4441,Borebi,-22.653377181231,-48.975878229590606
4442,Botucatu,-22.875456069518982,-48.50493548589358
4443,Bragança Paulista,-22.95425334390296,-46.554503939334865
4444,Brauna,-21.57362612427376,-50.34547905931149
4445,Brejo Alegre,-21.155353442664516,-50.23863020042056
