id,name,lon,lat
MLI-2793,Kayes Region,-10.24345,13.87417
MLI-2688,Tombouctou Region,-3.580085,20.04456
MLI-2690,Gao Region,1.361806,16.76738
MLI-2809,Mopti Region,-3.525882,14.70344
MLI-2810,Segou Region,-5.700301,13.801
MLI-2794,Sikasso Region,-6.576543,11.40698
MLI-4860,Koulikoro Region,-7.640598,13.6103
MLI-2689,Kidal Region,1.149686,19.43791
MLI-2792,Bamako Region,-7.998257,12.62469
