"id","name","lat","lon"
1,"South",2.79256,11.731
2,"Far North",10.7227,14.5367
3,"North",8.90981,13.8908
4,"Adamawa",6.80472,13.217
5,"Northwest",6.34548,10.4002
6,"Southwest",5.12818,9.24481
7,"East",3.78379,14.1674
8,"Littoral",4.1938,10.0932
9,"West",5.36694,10.5889
10,"Centre",4.73268,11.7383
