id,name,lat,lon
65,Maisí,20.16833451062609,-74.2240277381263
66,Manuel Tames,20.04708333081028,-75.08763967154283
67,Niceto Pérez,20.094130779022258,-75.37878123389088
68,San Antonio del Sur,20.017777368498574,-74.85597205888288
69,Yateras,20.476382172878793,-74.94998481034236
70,Antilla,20.83847037464448,-75.66930296476929
71,Báguanos,20.80617211235483,-76.0137575013543
72,Banes,21.025140795663237,-75.68708391331366
73,Cacocum,20.716754758025,-76.50385749760366
74,Calixto García,20.840832367531725,-76.62059491366647
75,Cueto,20.572311594677252,-75.95861117018006
76,Frak País,20.689585205010186,-75.29430492564481
77,Gibara,21.18569659869266,-76.19958745665797
78,Holguín,20.90221100854273,-76.22086335854915
79,Mayarí,20.73430383439232,-75.57791889616894
80,Moa,20.65958258749297,-74.893751907134
81,Rafael Freyre,21.09014204374288,-76.00305607369194
82,Sagua de Tánamo,20.492073502031428,-75.2419030289897
83,Urbano Noris,20.549448034313627,-76.17045537758548
84,Isla de la Juventud,21.65680138790314,-82.55763944371745
85,Alquízar,22.607636221249432,-82.67736399939291
86,Artemisa,22.6693067939656,-82.77986022735236
87,Bauta,23.057363647868033,-82.5362515240908
88,Caimito,23.040139677263284,-82.6098583780713
89,Güira de Melena,22.552082944718777,-82.50958383519875
90,Guanajay,22.897955667224828,-82.68509322314067
91,Mariel,23.017362369448907,-82.77068970874149
92,San Antonio de los Baños,22.843012793350425,-82.49124279797701
93,Amancio,20.689857232280907,-77.68458417230033
94,Colombia,20.673608578963865,-77.44736794780987
95,Jesús Menéndez,21.240692551058913,-76.48833557339137
96,Jobabo,20.689999880727747,-77.29721937517944
97,Las Tunas,20.92898910768016,-77.07163432555576
98,Majibacoa,20.85052582710551,-76.70396598025584
99,Manatí,21.391813652162313,-76.88847412628091
100,Puerto Padre,21.290135166215542,-76.66903138248577
101,Cárdenas,23.118888254731615,-81.22541998356465
102,Calimete,22.36855742434203,-80.90512767252154
103,Ciénaga de Zapata,22.12375278512649,-81.57138675957859
104,Colón,22.724952957856992,-80.79613068198005
105,Jagüey Grande,22.54359702083454,-81.11743488656694
106,Jovellanos,22.789980745182557,-81.21251554043795
107,Limonar,22.932834871180596,-81.66499998111487
108,Los Arabos,22.65623621534797,-80.61913145815632
109,Martí,23.174302200221174,-80.73569337976687
110,Matanzas,23.073751632226177,-81.5479190439966
111,Pedro Betancourt,22.68986475733957,-81.30633412782262
112,Perico,22.825417273302733,-81.00511096928184
113,Unión de Reyes,22.621778321921248,-81.64125222119421
114,Batabanó,22.498195005869857,-82.3173651350485
115,Bejucal,22.939831279887343,-82.34293878405741
116,Güines,22.66569745651992,-82.07847237845043
117,Jaruco,23.06455578351347,-82.03716023760732
118,Madruga,22.877722809613427,-81.71244695993748
119,Melena del Sur,22.679026792785308,-82.15791535644917
120,Nueva Paz,22.6156908823874,-81.71375009959351
121,Quivicán,22.684029440642004,-82.39902233028512
122,San José de las Lajas,22.984506782994853,-82.1992349651413
123,San Nicolás,22.67486013117522,-81.9079365779636
124,Santa Cruz del Norte,23.15430487841735,-81.87681058319966
125,Bahía Honda,22.975695753348045,-83.09791591761048
126,Candelaria,22.589025575045145,-82.87041536471018
127,Consolación del Sur,22.25124732254595,-83.32375114017671
128,Guane,22.096447218476317,-83.97096721220302
129,La Palma,22.880419860480465,-83.46847805441016
130,Los Palacios,22.349860525588486,-83.15749815110954
131,Mantua,22.44569374262047,-84.34486747751986
132,Minas de Matahambre,22.682364102960264,-84.02820080718162
133,Pinar del Río,22.183472723267236,-83.50569034613488
134,San Cristóbal,22.52041498951982,-82.98930352129412
135,San Juan y Martínez,22.171530062601384,-83.8473593750311
136,San Luis,22.18027806153912,-83.6620895084048
137,Sandino,21.920973041831797,-84.47999820574762
138,Viñales,22.795693317867723,-83.76014236619042
139,Cabaiguán,22.134016838487646,-79.51532736241019
140,Fomento,22.033479540115607,-79.73198459851652
141,Jatibonico,21.92253222252984,-79.0777860876456
142,La Sierpe,21.59180677463498,-79.31902748276414
143,Sancti Spíritus,21.661920144960753,-79.59763799443708
144,Taguasco,22.07275098927182,-79.26410892098536
145,Trinidad,21.721523973900577,-79.88847337497482
146,Yaguajay,22.39958180282732,-79.23791170658232
147,Contramaestre,20.37393736620596,-76.23184483055019
148,Guamá,19.960419423245078,-76.48569568875868
149,Mella,20.511168489473828,-75.96063869119216
150,Palma Soriano,20.268427276628895,-76.09104227098288
151,San Luis,20.340176127984744,-75.80502365307056
152,Santiago de Cuba,19.959304774916262,-75.8362467298719
153,Segundo Frente,20.469355907520384,-75.41336484275647
154,Songo-La Maya,20.153253584129708,-75.43428975574315
155,Tercer Frente,20.18724372334702,-76.37064600657703
156,Caibarién,22.610976848830127,-79.1918052066609
157,Camajuaní,22.663942548883185,-79.61777878327544
158,Cifuentes,22.544996966057035,-80.0796839155058
159,Corralillo,23.04458500095557,-80.25541360499415
160,Encrucijada,22.851246594398383,-79.70874465233001
161,Manicaragua,22.029074025292207,-80.02290959324264
162,Placetas,22.13772569810554,-79.72310159209337
163,Quemado de Güines,22.906249181576115,-80.25680262491403
164,Ranchuelo,22.366829055951218,-80.15305179831728
165,Remedios,22.273507115064803,-79.47961610834082
166,Sagua la Grande,22.94735847351257,-79.95457877460302
167,Santa Clara,22.354571241740018,-79.90638874480176
168,Santo Domingo,22.5343248717898,-80.41378427940842
