id,name,lon,lat
AUS,Australia,134.503,-25.73135
NCL,New Caledonia,165.5302,-21.26028
NZL,New Zealand,172.7017,-41.66322
PNG,Papua New Guinea,145.3171,-6.448575
SLB,Solomon Islands,159.9673,-8.855566
VUT,Vanuatu,167.0728,-15.53645
