id,name,lat,lon
116,Tapalapa,17.183798054394522,-93.10269733501217
117,Tapilula,17.215730628303014,-92.99770465833849
118,Tecpatán,17.159355313435995,-93.47868094342898
119,Tenejapa,16.845005114936786,-92.4451146089121
120,Teopisca,16.58775163164539,-92.51039749864415
121,Tila,17.34928517080602,-92.45792385161414
122,Tonalá,15.9848625144873,-93.85846534573878
123,Totolapa,16.505501383966802,-92.61196378798745
124,Tumbalá,17.279712473233957,-92.24724641340865
125,Tuxtla Chico,14.910739842365277,-92.19692844052689
126,Tuxtla Gutiérrez,16.741738777918417,-93.14586754624443
127,Tuzantán,15.13464977755222,-92.43931698001862
128,Tzimol,16.14169282680932,-92.22553083277828
129,Venustiano Carranza,16.390395594296645,-92.53070621825145
130,Villa Comaltitlán,15.11443995918156,-92.77679344075547
131,Villa Corzo,16.157043801708188,-93.20236890023568
132,Villaflores,16.330922501495643,-93.31718691276406
133,Yajalón,17.184445192935524,-92.2473825612496
134,Zinacantán,16.760707363349773,-92.79281350337307
135,Ahumada,30.513398589540436,-106.45152796765882
136,Aldama,29.140552523360142,-105.60033166608476
137,Allende,27.20872728135307,-105.43749884831723
138,Aquiles Serdán,28.559400895882614,-105.8135391850011
139,Ascensión,31.097701039094645,-106.96297867781368
140,Bachíniva,28.923623197353194,-107.312368074633
141,Balleza,26.709624333811856,-106.55969742728783
142,Batopilas,26.873583778913446,-107.77682508835578
143,Bocoyna,27.903796509704154,-107.5132315226372
144,Buenaventura,30.187071023618408,-107.04004970144068
145,Camargo,28.048119013176304,-104.66885352096811
146,Carichic,27.85368040367634,-107.17515374226954
147,Casas Grandes,30.257439383331047,-108.09279019022367
148,Chínipas,27.43476959107676,-108.51817277359586
149,Chihuahua,28.91757616508481,-106.23273838726382
150,Coronado,26.66663736056361,-105.32364521632886
151,Coyame del Sotol,29.779288872158364,-105.14033349415286
152,Cuauhtémoc,28.754613949866076,-106.95336890937381
153,Cusihuiriachic,28.23536483692545,-106.97755784244796
154,Delicias,28.15788856209032,-105.59530554162328
155,Dr. Belisario Domínguez,27.98041346942746,-106.49173696335058
156,El Tule,27.090629802034343,-106.4094469391541
157,Galeana,30.19815724944378,-107.52032255601964
158,General Trias,28.308799148086447,-106.44403983640697
159,Gran Morelos,28.32377881398638,-106.69358748320163
160,Guachochic,27.102278295772393,-107.37451956402336
161,Guadalupe y Calvo,26.339821788528695,-107.13825767737404
162,Guadalupe,30.834400523534867,-105.50053529867373
163,Guazapares,27.482870019681776,-108.15097070091986
164,Guerrero,28.441886902133646,-107.47398690748545
165,Hidalgo del Parral,27.264614590107207,-105.83046689989165
166,Huejotitán,27.1733362293402,-106.17262911548761
167,Ignacio Zaragoza,29.70916451550217,-107.61044108107032
168,Janos,30.85773994632513,-108.34591171784305
169,Jiménez,26.98153921814695,-104.486392722798
170,Juárez,31.402800339106076,-106.63612174867038
171,Julimes,28.528868687341536,-104.94573284683202
172,La Cruz,27.913323237733998,-105.1422849465397
173,López,26.942721514515327,-105.18290238575429
174,Madera,29.23520449160319,-108.22780346582522
175,Maguarichic,27.928589342004535,-107.87701855363622
176,Manuel Benavides,28.845796831176212,-104.29148574283505
177,Matachic,28.865189769749215,-107.61736192965158
