id,name,depto,lon,lat
27660,SAN JOSE DEL PALMAR,CHOCO,-76.33388,4.884054
15022,ALMEIDA,BOYACA,-73.40701,4.919102
25326,GUATAVITA,CUNDINAMARCA,-73.8359,4.907263
76243,EL AGUILA,VALLE DEL CAUCA,-76.11845,4.888241
15325,GUAYATA,BOYACA,-73.52587,4.915815
85300,SABANALARGA,CASANARE,-73.0194,4.779774
25126,CAJICA,CUNDINAMARCA,-74.04876,4.908003
25662,SAN JUAN DE RIO SECO,CUNDINAMARCA,-74.67977,4.827909
66682,SANTA ROSA DE CABAL,RISARALDA,-75.56895,4.829528
25867,VIANI,CUNDINAMARCA,-74.57186,4.878084
25758,SOPO,CUNDINAMARCA,-73.9826,4.868556
15667,SAN LUIS DE GACENO,BOYACA,-73.14728,4.790958
73411,LIBANO,TOLIMA,-75.10439,4.832733
73408,LERIDA,TOLIMA,-74.95239,4.851822
25019,ALBAN,CUNDINAMARCA,-74.46615,4.881572
25297,GACHETA,CUNDINAMARCA,-73.66856,4.850141
25328,GUAYABAL DE  SIQUIMA,CUNDINAMARCA,-74.50688,4.863322
15690,SANTA MARIA,BOYACA,-73.27994,4.790394
73030,AMBALEMA,TOLIMA,-74.83255,4.802422
66400,LA VIRGINIA,RISARALDA,-75.88551,4.893535
25322,GUASCA,CUNDINAMARCA,-73.86325,4.792347
25260,EL ROSAL,CUNDINAMARCA,-74.25042,4.857509
15236,CHIVOR,BOYACA,-73.37147,4.838522
25175,CHIA,CUNDINAMARCA,-74.0565,4.840391
73461,MURILLO,TOLIMA,-75.27533,4.814403
66001,PEREIRA,RISARALDA,-75.7299,4.76676
25799,TENJO,CUNDINAMARCA,-74.16252,4.820673
25095,BITUIMA,CUNDINAMARCA,-74.54783,4.825073
25269,FACATATIVA,CUNDINAMARCA,-74.35338,4.817833
66170,DOSQUEBRADAS,RISARALDA,-75.68682,4.823644
25839,UBALA,CUNDINAMARCA,-73.49523,4.783176
76041,ANSERMANUEVO,VALLE DEL CAUCA,-76.08929,4.780869
50568,PUERTO GAITAN,META,-71.63337,3.991194
25430,MADRID,CUNDINAMARCA,-74.27336,4.754433
76246,EL CAIRO,VALLE DEL CAUCA,-76.30107,4.759393
25214,COTA,CUNDINAMARCA,-74.14033,4.772046
25086,BELTRAN,CUNDINAMARCA,-74.77747,4.707403
25040,ANOLAIMA,CUNDINAMARCA,-74.48072,4.77294
11001,SANTAFE DE BOGOTA D.C.,SANTAFE DE BOGOTA D.C,-74.21082,4.285658
25372,JUNIN,CUNDINAMARCA,-73.7075,4.684078
76147,CARTAGO,VALLE DEL CAUCA,-75.97112,4.683459
27745,SIPI,CHOCO,-76.58487,4.552296
25377,LA CALERA,CUNDINAMARCA,-73.93204,4.684471
76054,ARGELIA,VALLE DEL CAUCA,-76.22517,4.704357
25898,ZIPACON,CUNDINAMARCA,-74.40843,4.740842
73861,VENADILLO,TOLIMA,-74.93441,4.689487
25596,QUIPILE,CUNDINAMARCA,-74.57466,4.699442
73686,SANTA ISABEL,TOLIMA,-75.22148,4.723269
25286,FUNZA,CUNDINAMARCA,-74.21539,4.728105
25293,GACHALA,CUNDINAMARCA,-73.54278,4.61122
25299,GAMA,CUNDINAMARCA,-73.61576,4.705705
25099,BOJACA,CUNDINAMARCA,-74.33437,4.687615
25839,UBALA,CUNDINAMARCA,-73.30823,4.640088
25580,PULI,CUNDINAMARCA,-74.69278,4.675278
25123,CACHIPAY,CUNDINAMARCA,-74.48338,4.701527
76845,ULLOA,VALLE DEL CAUCA,-75.81345,4.694136
25797,TENA,CUNDINAMARCA,-74.38628,4.663525
25530,PARATEBUENO,CUNDINAMARCA,-73.18223,4.413443
25473,MOSQUERA,CUNDINAMARCA,-74.24726,4.65587
73043,ANZOATEGUI,TOLIMA,-75.21749,4.6207
76863,VERSALLES,VALLE DEL CAUCA,-76.33539,4.605846
63272,FILANDIA,QUINDIO,-75.70567,4.641913
85440,VILLANUEVA,CASANARE,-72.84258,4.497745
63690,SALENTO,QUINDIO,-75.53264,4.608057
76823,TORO,VALLE DEL CAUCA,-76.12792,4.619734
73026,ALVARADO,TOLIMA,-75.01199,4.567939
25386,LA MESA,CUNDINAMARCA,-74.49034,4.625927
76020,ALCALA,VALLE DEL CAUCA,-75.81243,4.648323
25279,FOMEQUE,CUNDINAMARCA,-73.80342,4.512264
50110,BARRANCA DE UPIA,META,-72.98942,4.471174
63190,CIRCASIA,QUINDIO,-75.68542,4.595038
73001,IBAGUE,TOLIMA,-75.26002,4.433135
25181,CHOACHI,CUNDINAMARCA,-73.93504,4.564423
25645,SAN ANTONIO DEL TEQUENDAMA,CUNDINAMARCA,-74.36034,4.585013
25368,JERUSALEN,CUNDINAMARCA,-74.70665,4.554017
25438,MEDINA,CUNDINAMARCA,-73.42015,4.436935
63594,QUIMBAYA,QUINDIO,-75.83132,4.590121
25754,SOACHA,CUNDINAMARCA,-74.24954,4.526557
25035,ANAPOIMA,CUNDINAMARCA,-74.5431,4.542596
73547,PIEDRAS,TOLIMA,-74.93508,4.491905
25599,APULO,CUNDINAMARCA,-74.59403,4.508096
76497,OBANDO,VALLE DEL CAUCA,-75.97515,4.568127
25245,EL COLEGIO,CUNDINAMARCA,-74.44326,4.537925
25815,TOCAIMA,CUNDINAMARCA,-74.66231,4.433593
25324,GUATAQUI,CUNDINAMARCA,-74.80668,4.498643
73124,CAJAMARCA,TOLIMA,-75.51569,4.421212
76400,LA UNION,VALLE DEL CAUCA,-76.1468,4.519629
63470,MONTENEGRO,QUINDIO,-75.81382,4.51992
63001,ARMENIA,QUINDIO,-75.7204,4.506135
76250,EL DOVIO,VALLE DEL CAUCA,-76.38802,4.487552
76403,LA VICTORIA,VALLE DEL CAUCA,-75.97845,4.473422
25841,UBAQUE,CUNDINAMARCA,-73.99327,4.481152
25312,GRANADA,CUNDINAMARCA,-74.35368,4.510313
63130,CALARCA,QUINDIO,-75.66405,4.458688
27250,EL LITORAL DEL SAN JUAN,CHOCO,-76.98969,4.276575
25740,SIBATE,CUNDINAMARCA,-74.27978,4.446742
50686,SAN JUANITO,META,-73.69351,4.426567
76622,ROLDANILLO,VALLE DEL CAUCA,-76.23332,4.426479
63401,LA TEBAIDA,QUINDIO,-75.8244,4.437464
25878,VIOTA,CUNDINAMARCA,-74.50503,4.417864
25743,SILVANIA,CUNDINAMARCA,-74.38149,4.422655
73200,COELLO,TOLIMA,-74.95556,4.333166
76895,ZARZAL,VALLE DEL CAUCA,-76.09347,4.355962
25178,CHIPAQUE,CUNDINAMARCA,-74.07217,4.412064
76736,SEVILLA,VALLE DEL CAUCA,-75.89488,4.190404
50245,EL CALVARIO,META,-73.7409,4.351549
25151,CAQUEZA,CUNDINAMARCA,-73.95548,4.386817
25483,NARI¥O,CUNDINAMARCA,-74.83945,4.366913
50124,CABUYARO,META,-72.9769,4.282649
76100,BOLIVAR,VALLE DEL CAUCA,-76.40842,4.328395
25307,GIRARDOT,CUNDINAMARCA,-74.83004,4.316309
76122,CAICEDONIA,VALLE DEL CAUCA,-75.85313,4.307566
63212,CORDOBA,QUINDIO,-75.66408,4.381095
63111,BUENAVISTA,QUINDIO,-75.76684,4.377893
50606,RESTREPO,META,-73.46506,4.195936
25845,UNE,CUNDINAMARCA,-74.05936,4.338144
50573,PUERTO LOPEZ,META,-72.61264,4.036669
25001,AGUA DE DIOS,CUNDINAMARCA,-74.68655,4.355914
25535,PASCA,CUNDINAMARCA,-74.26665,4.299671
25290,FUSAGASUGA,CUNDINAMARCA,-74.38067,4.289665
73624,ROVIRA,TOLIMA,-75.3864,4.216577
25594,QUETAME,CUNDINAMARCA,-73.85533,4.293629
25805,TIBACUY,CUNDINAMARCA,-74.51153,4.304115
63548,PIJAO,QUINDIO,-75.71067,4.308312
25612,RICAURTE,CUNDINAMARCA,-74.75073,4.289014
25281,FOSCA,CUNDINAMARCA,-73.96929,4.299594
25488,NILO,CUNDINAMARCA,-74.63442,4.279768
63302,GENOVA,QUINDIO,-75.75372,4.224068
76113,BUGALAGRANDE,VALLE DEL CAUCA,-76.12514,4.192719
73622,RONCESVALLES,TOLIMA,-75.60691,4.094674
73678,SAN LUIS,TOLIMA,-75.13742,4.10817
50001,VILLAVICENCIO,META,-73.48725,4.071005
25339,GUTIERREZ,CUNDINAMARCA,-74.07428,4.155488
50226,CUMARAL,META,-73.31828,4.217344
73275,FLANDES,TOLIMA,-74.85726,4.225128
25053,ARBELAEZ,CUNDINAMARCA,-74.41114,4.209509
73854,VALLE DE SAN JUAN,TOLIMA,-75.19076,4.169602
76828,TRUJILLO,VALLE DEL CAUCA,-76.38186,4.203132
73449,MELGAR,TOLIMA,-74.66971,4.174946
73352,ICONONZO,TOLIMA,-74.56224,4.117917
25335,GUAYABETAL,CUNDINAMARCA,-73.8772,4.172612
73770,SUAREZ,TOLIMA,-74.83173,4.047987
76109,BUENAVENTURA,VALLE DEL CAUCA,-77.08208,3.586933
25524,PANDI,CUNDINAMARCA,-74.48653,4.15065
73148,CARMEN DE APICALA,TOLIMA,-74.76389,4.104088
76036,ANDALUCIA,VALLE DEL CAUCA,-76.13978,4.110522
73268,ESPINAL,TOLIMA,-74.90984,4.147961
73319,GUAMO,TOLIMA,-74.99529,4.044677
50006,ACACIAS,META,-73.77641,4.006349
25649,SAN BERNARDO,CUNDINAMARCA,-74.35597,4.126519
76616,RIOFRIO,VALLE DEL CAUCA,-76.41386,4.099672
76834,TULUA,VALLE DEL CAUCA,-76.03034,4.024085
76670,SAN PEDRO,VALLE DEL CAUCA,-76.25741,3.996803
73226,CUNDAY,TOLIMA,-74.70417,3.976558
76126,DARIEN,VALLE DEL CAUCA,-76.63613,3.951468
73504,ORTEGA,TOLIMA,-75.28988,3.922664
25506,VENECIA,CUNDINAMARCA,-74.4706,4.038525
73675,SAN ANTONIO,TOLIMA,-75.50556,3.949926
76890,YOTOCO,VALLE DEL CAUCA,-76.42176,3.928425
50318,GUAMAL,META,-73.97902,3.918935
25120,CABRERA,CUNDINAMARCA,-74.46849,3.870998
76111,BUGA,VALLE DEL CAUCA,-76.11472,3.872146
94001,INIRIDA,GUAINIA,-68.4058,3.256897
73168,CHAPARRAL,TOLIMA,-75.62131,3.734036
73585,PURIFICACION,TOLIMA,-74.90623,3.846075
50223,SAN LUIS DE CUBARRAL,META,-74.11069,3.755973
50680,SAN CARLOS DE GUAROA,META,-73.21382,3.795499
73873,VILLARRICA,TOLIMA,-74.64565,3.819022
73671,SALDA¥A,TOLIMA,-75.03281,3.884536
73217,COYAIMA,TOLIMA,-75.17065,3.725148
50150,CASTILLA LA NUEVA,META,-73.53175,3.79088
76233,DAGUA,VALLE DEL CAUCA,-76.72084,3.638833
50689,SAN MARTIN,META,-72.95795,3.530803
76606,RESTREPO,VALLE DEL CAUCA,-76.56303,3.793658
76869,VIJES,VALLE DEL CAUCA,-76.4901,3.730117
76318,GUACARI,VALLE DEL CAUCA,-76.30532,3.771885
73563,PRADO,TOLIMA,-74.89394,3.725793
76306,GINEBRA,VALLE DEL CAUCA,-76.20069,3.735894
41206,COLOMBIA,HUILA,-74.71679,3.396616
76377,LA CUMBRE,VALLE DEL CAUCA,-76.6039,3.665264
76248,EL CERRITO,VALLE DEL CAUCA,-76.21927,3.674856
73236,DOLORES,TOLIMA,-74.84342,3.572992
94886,CACAHUAL,GUAINIA,-67.62482,3.295338
76520,PALMIRA,VALLE DEL CAUCA,-76.24902,3.550959
73616,RIOBLANCO,TOLIMA,-75.88098,3.467039
50270,EL DORADO,META,-73.79031,3.651305
94343,BARRANCO MINAS,GUAINIA,-69.30069,3.237265
73483,NATAGAIMA,TOLIMA,-75.14835,3.534129
50370,LA URIBE,META,-74.45323,3.008849
50400,LEJANIAS,META,-74.03834,3.440675
50251,EL CASTILLO,META,-73.96116,3.574801
76892,YUMBO,VALLE DEL CAUCA,-76.54001,3.567399
73067,ATACO,TOLIMA,-75.52793,3.407344
50313,GRANADA,META,-73.75848,3.482853
76001,CALI,VALLE DEL CAUCA,-76.59609,3.396926
50330,MESETAS,META,-74.1335,3.050368
50287,FUENTE DE ORO,META,-73.62602,3.338558
73024,ALPUJARRA,TOLIMA,-74.95888,3.37167
76563,PRADERA,VALLE DEL CAUCA,-76.18215,3.414122
50577,PUERTO LLERAS,META,-73.22836,3.214901
76130,CANDELARIA,VALLE DEL CAUCA,-76.42143,3.380661
50325,MAPIRIPAN,META,-71.94611,3.094208
41872,VILLAVIEJA,HUILA,-75.15852,3.261966
41016,AIPE,HUILA,-75.37843,3.250597
76275,FLORIDA,VALLE DEL CAUCA,-76.21179,3.300884
73555,PLANADAS,TOLIMA,-75.85051,3.162909
76364,JAMUNDI,VALLE DEL CAUCA,-76.66079,3.197111
50683,SAN JUAN DE ARAMA,META,-73.80842,3.209032
19573,PUERTO TEJADA,CAUCA,-76.44866,3.264334
19455,MIRANDA,CAUCA,-76.22838,3.222966
41078,BARAYA,HUILA,-74.98339,3.162013
19513,PADILLA,CAUCA,-76.35308,3.196607
19418,LOPEZ,CAUCA,-77.30981,3.008745
41001,NEIVA,HUILA,-75.3374,3.008326
19142,CALOTO,CAUCA,-76.39369,3.067198
19212,CORINTO,CAUCA,-76.20849,3.133524
50711,VISTAHERMOSA,META,-73.65017,2.78543
41799,TELLO,HUILA,-75.07585,3.038049
19698,SANTANDER DE QUILICHAO,CAUCA,-76.53087,2.985156
50590,PUERTO RICO,META,-73.13645,2.780667
19110,BUENOS AIRES,CAUCA,-76.69958,2.989885
19821,TORIBIO,CAUCA,-76.21475,2.984049
94884,PUERTO COLOMBIA,GUAINIA,-68.1665,2.416415
41676,SANTA MARIA,HUILA,-75.72707,2.968036
19809,TIMBIQUI,CAUCA,-78.22921,3.001487
41524,PALERMO,HUILA,-75.44546,2.875568
19780,SUAREZ,CAUCA,-76.80369,2.903039
19517,PAEZ,CAUCA,-76.06175,2.720755
41801,TERUEL,HUILA,-75.70712,2.839823
19364,JAMBALO,CAUCA,-76.32331,2.842036
19137,CALDONO,CAUCA,-76.50443,2.812456
19809,TIMBIQUI,CAUCA,-77.54598,2.706838
18753,SAN VICENTE DEL CAGUAN,CAQUETA,-74.46116,1.683864
19473,MORALES,CAUCA,-76.77107,2.791157
41357,IQUIRA,HUILA,-75.79588,2.764461
41615,RIVERA,HUILA,-75.21304,2.771193
95001,SAN JOSE DEL GUAVIARE,GUAVIARE,-71.91058,2.351183
19256,EL TAMBO,CAUCA,-77.09439,2.56814
50450,PUERTO CONCORDIA,META,-72.65644,2.71481
19548,PIENDAMO,CAUCA,-76.59475,2.699288
19743,SILVIA,CAUCA,-76.37314,2.664468
19130,CAJIBIO,CAUCA,-76.74953,2.646376
41483,NATAGA,HUILA,-75.8485,2.660405
41132,CAMPOALEGRE,HUILA,-75.36867,2.651672
19318,GUAPI,CAUCA,-77.66692,2.433038
41885,YAGUARA,HUILA,-75.52959,2.632376
41020,ALGECIRAS,HUILA,-75.23084,2.541108
41797,TESALIA,HUILA,-75.71235,2.532922
52696,SANTA BARBARA,NARIÑO,-77.91644,2.368699
19355,INZA,CAUCA,-76.16314,2.511911
50350,LA MACARENA,META,-74.06496,2.14481
52250,EL CHARCO,NARIÑO,-77.91025,2.247446
41349,HOBO,HUILA,-75.47481,2.53161
19824,TOTORO,CAUCA,-76.41065,2.459197
52473,MOSQUERA,NARIÑO,-78.48977,2.417399
52390,LA TOLA,NARIÑO,-78.28519,2.285427
19001,POPAYAN,CAUCA,-76.639,2.473805
41306,GIGANTE,HUILA,-75.53357,2.377169
41396,LA PLATA,HUILA,-76.10087,2.317726
94883,SAN FELIPE,GUAINIA,-67.45923,2.109079
52490,OLAYA  HERRERA,NARIÑO,-78.35092,2.18416
19807,TIMBIO,CAUCA,-76.76851,2.367301
41518,PAICOL,HUILA,-75.76651,2.398393
52520,FRANCISCO PIZARRO,NARIÑO,-78.60854,2.162365
19760,SOTARA,CAUCA,-76.64352,2.241109
19585,PURACE,CAUCA,-76.47846,2.225899
19050,ARGELIA,CAUCA,-77.28026,2.271525
41013,AGRADO,HUILA,-75.74538,2.28024
18592,PUERTO RICO,CAQUETA,-75.121,1.882043
19532,PATIA,CAUCA,-77.0867,2.155325
94887,PANA PANA,GUAINIA,-69.10539,1.934412
41548,PITAL,HUILA,-75.82865,2.225933
19622,ROSAS,CAUCA,-76.81233,2.262845
41298,GARZON,HUILA,-75.56925,2.192586
52621,ROBERTO PAYAN,NARIÑO,-78.42061,1.936121
19392,LA SIERRA,CAUCA,-76.78217,2.193432
18247,EL DONCELLO,CAQUETA,-75.28322,1.706509
95025,EL RETORNO,GUAVIARE,-71.57386,1.922936
41378,LA ARGENTINA,HUILA,-76.20103,2.173913
19075,BALBOA,CAUCA,-77.22436,2.103748
41791,TARQUI,HUILA,-75.8903,2.130575
52427,MAGUI,NARIÑO,-77.94035,1.917067
41503,OPORAPA,HUILA,-76.04274,2.072674
52405,LEIVA,NARIÑO,-77.37239,1.957969
19397,LA VEGA,CAUCA,-76.80656,2.059543
18001,FLORENCIA,CAQUETA,-75.61773,1.739041
41660,SALADOBLANCO,HUILA,-76.20757,2.06234
41319,GUADALUPE,HUILA,-75.68126,2.007195
41668,SAN AGUSTIN,HUILA,-76.43094,1.860762
41026,ALTAMIRA,HUILA,-75.80072,2.051638
41359,ISNOS,HUILA,-76.27748,1.97363
52835,TUMACO,NARIÑO,-78.69098,1.584288
19100,BOLIVAR,CAUCA,-76.98156,1.816262
41244,ELIAS,HUILA,-75.97701,1.987083
97777,PAPUNAUA,VAUPES,-70.62996,1.624083
41770,SUAZA,HUILA,-75.82558,1.885751
19693,SAN SEBASTIAN,CAUCA,-76.74662,1.864209
41807,TIMANA,HUILA,-75.96953,1.909437
19022,ALMAGUER,CAUCA,-76.87866,1.906167
95015,CALAMAR,GUAVIARE,-73.06002,1.523074
19450,MERCADERES,CAUCA,-77.2032,1.789855
41551,PITALITO,HUILA,-76.16081,1.75809
52540,POLICARPA,NARIÑO,-77.4891,1.730392
19701,SANTA ROSA,CAUCA,-76.57527,1.507075
52256,EL ROSARIO,NARIÑO,-77.38878,1.783126
41006,ACEVEDO,HUILA,-75.96717,1.686047
18256,EL PAUJIL,CAQUETA,-75.41492,1.527668
95200,MIRAFLORES,GUAVIARE,-72.05312,1.264152
41530,PALESTINA,HUILA,-76.13319,1.629176
18410,LA MONTA¥ITA,CAQUETA,-75.42595,1.342815
52233,CUMBITARA,NARIÑO,-77.59004,1.674111
52079,BARBACOAS,NARIÑO,-78.13575,1.530547
18094,BELEN DE LOS ANDAQUIES,CAQUETA,-75.9294,1.456662
19290,FLORENCIA,CAUCA,-77.08707,1.710508
52418,LOS ANDES,NARIÑO,-77.62481,1.574963
52693,SAN PABLO,NARIÑO,-77.02173,1.667363
97161,CARURU,VAUPES,-71.33436,1.01784
52786,TAMINANGO,NARIÑO,-77.35187,1.591075
52203,COLON,NARIÑO,-77.0827,1.636388
52399,LA UNION,NARIÑO,-77.15672,1.623959
52687,SAN LORENZO,NARIÑO,-77.24244,1.553996
94885,LA GUADALUPE,GUAINIA,-67.02309,1.365327
97001,MITU,VAUPES,-70.40635,0.9691659
52378,LA CRUZ,NARIÑO,-76.92292,1.561723
52083,BELEN,NARIÑO,-77.05032,1.589864
18479,MORELIA,CAQUETA,-75.77919,1.488221
52385,LA LLANADA,NARIÑO,-77.70203,1.509529
52694,SAN PEDRO DE CARTAGO,NARIÑO,-77.12524,1.552359
52685,SAN BERNARDO,NARIÑO,-77.03541,1.535991
52019,ALBAN,NARIÑO,-77.08261,1.495938
52051,ARBOLEDA,NARIÑO,-77.15981,1.491421
52678,SAMANIEGO,NARIÑO,-77.72342,1.435016
19533,PIAMONTE,CAUCA,-76.3255,1.141781
52260,EL TAMBO,NARIÑO,-77.41599,1.443476
18610,SAN JOSE DEL FRAGUA,CAQUETA,-76.16176,1.303838
52240,CHACHAGUI,NARIÑO,-77.31295,1.433739
52258,EL TABLON,NARIÑO,-76.97274,1.376774
52411,LINARES,NARIÑO,-77.54118,1.395436
52612,RICAURTE,NARIÑO,-78.21804,1.202498
52110,BUESACO,NARIÑO,-77.16886,1.335176
52699,SANTA CRUZ,NARIÑO,-77.77057,1.31974
52381,LA FLORIDA,NARIÑO,-77.41017,1.353418
18150,CARTAGENA DEL CHAIRA,CAQUETA,-74.60302,0.8495864
86001,MOCOA,PUTUMAYO,-76.637,1.157121
52683,SANDONA,NARIÑO,-77.47916,1.303747
18860,VALPARAISO,CAQUETA,-75.72134,1.125888
18460,MILAN,CAQUETA,-75.54312,1.150891
18029,ALBANIA,CAQUETA,-75.93459,1.238163
52001,PASTO,NARIÑO,-77.20809,1.037823
52565,PROVIDENCIA,NARIÑO,-77.62725,1.245848
52435,MALLAMA,NARIÑO,-77.86643,1.16705
52036,ANCUYA,NARIÑO,-77.56552,1.270342
86755,SAN FRANCISCO,PUTUMAYO,-76.8508,1.148132
52838,TUQUERRES,NARIÑO,-77.66705,1.156852
52207,CONSACA,NARIÑO,-77.47428,1.223435
86749,SIBUNDOY,PUTUMAYO,-76.95622,1.204269
52320,GUAITARILLA,NARIÑO,-77.55524,1.175985
18205,CURILLO,CAQUETA,-76.02769,1.096547
52885,YACUANQUER,NARIÑO,-77.43881,1.157942
86219,COLON,PUTUMAYO,-77.0316,1.169999
18756,SOLANO,CAQUETA,-73.27321,0.2254686
52788,TANGUA,NARIÑO,-77.38385,1.089635
86760,SANTIAGO,PUTUMAYO,-76.94923,1.035176
52354,IMUES,NARIÑO,-77.52952,1.089171
52720,SAPUYES,NARIÑO,-77.70265,1.05648
52287,FUNES,NARIÑO,-77.3362,0.9209484
18785,SOLITA,CAQUETA,-75.7848,0.9508903
52227,CUMBAL,NARIÑO,-77.9643,0.9269678
52506,OSPINA,NARIÑO,-77.59626,1.049824
86885,VILLAGARZON,PUTUMAYO,-76.72425,0.8935556
97889,YAVARATE,VAUPES,-69.64596,0.7883115
52317,GUACHUCAL,NARIÑO,-77.77769,0.9993012
86571,PUERTO GUZMAN,PUTUMAYO,-75.90917,0.7434514
52352,ILES,NARIÑO,-77.54596,0.9977298
52585,PUPIALES,NARIÑO,-77.66534,0.9325688
52323,GUALMATAN,NARIÑO,-77.60546,0.9520647
86320,ORITO,PUTUMAYO,-76.93151,0.6651178
52022,ALDANA,NARIÑO,-77.73299,0.91088
52210,CONTADERO,NARIÑO,-77.54304,0.9303515
52573,PUERRES,NARIÑO,-77.31948,0.8199454
52224,CUASPUD,NARIÑO,-77.7765,0.8777237
52215,CORDOBA,NARIÑO,-77.35421,0.7863189
52356,IPIALES,NARIÑO,-77.38362,0.5688277
52560,POTOSI,NARIÑO,-77.40294,0.7450386
97511,PACOA,VAUPES,-70.89567,0.1543924
86569,PUERTO CAICEDO,PUTUMAYO,-76.41012,0.673287
86573,PUERTO LEGUIZAMO,PUTUMAYO,-75.09923,0.05987182
86568,PUERTO ASIS,PUTUMAYO,-76.33407,0.4600902
86865,VALLE DEL GUAMUEZ,PUTUMAYO,-76.94826,0.3892805
86757,SAN MIGUEL,PUTUMAYO,-76.7597,0.3130582
91460,MIRITI-PARANA,AMAZONAS,-71.17186,-0.7261742
97666,TARAIRA,VAUPES,-69.90403,-0.7619227
91669,PUERTO SANTANDER,AMAZONAS,-71.99914,-1.184313
91405,LA CHORRERA,AMAZONAS,-72.88926,-1.318869
91407,LA PEDRERA,AMAZONAS,-70.04239,-1.517606
91263,EL ENCANTO,AMAZONAS,-72.77999,-2.080007
91798,TARAPACA,AMAZONAS,-70.00786,-2.568278
91001,LETICIA,AMAZONAS,-70.04078,-3.574913
91540,PUERTO NARI¥O,AMAZONAS,-70.44398,-3.651845
70233,EL ROBLE,SUCRE,-75.1454,9.07252
44420,LA JAGUA DEL PILAR,LA GUAJIRA,-73.0667,10.4314
44035,ALBANIA,LA GUAJIRA,-72.53154,11.22642
47980,ZONA BANANERA,MAGDALENA,-74.17908,10.79525
47030,ALGARROBO,MAGDALENA,-74.11652,10.26314
47205,CONCORDIA,MAGDALENA,-74.77318,10.23263
47960,ZAPAYAN,MAGDALENA,-74.69328,10.11938
13062,ARROYOHONDO,BOLIVAR,-75.04689,10.19229
47660,SABANAS DE SAN ANGEL,MAGDALENA,-74.27685,10.0732
47460,NUEVA GRANADA,MAGDALENA,-74.33054,9.728353
47720,SANTA BARBARA DE PINTO,MAGDALENA,-74.6603,9.51183
94663,MAPIRIPANA,GUAINIA,-70.25026,2.786052
94888,MORICHAL,GUAINIA,-69.78257,2.388842
91430,LA VICTORIA,AMAZONAS,-71.21315,-0.1197464
91536,PUERTO ARICA,AMAZONAS,-71.13795,-1.973806
91530,PUERTO ALEGRIA,AMAZONAS,-73.84487,-0.9717942
52254,EL PE¥OL,NARIÑO,-77.45905,1.512048
52480,NARIÑO,NARIÑO,-77.35785,1.306434
19785,SUCRE,CAUCA,-76.96195,2.035626
19845,VILLA RICA,CAUCA,-76.48719,3.173879
70820,TOLU,SUCRE,-75.54191,9.517086
70221,COVEÑAS,SUCRE,-75.66967,9.377655
17380,LA DORADA,CALDAS,-74.73956,5.510126
17495,NORCASIA,CALDAS,-74.95483,5.533304
17662,SAMANA,CALDAS,-75.05797,5.578041
27425,MEDIO ATRATO,CHOCO,-76.69938,6.020884
27050,ATRATO,CHOCO,-76.60607,5.56258
27600,RIO QUITO,CHOCO,-76.81309,5.555876
27160,CERTEGUI,CHOCO,-76.58756,5.362805
27810,UNION PANAMERICANA,CHOCO,-76.65479,5.247626
27430,MEDIO BAUDO,CHOCO,-77.08761,5.138764
27580,RIO IRO,CHOCO,-76.45784,5.150852
27450,MEDIO SAN JUAN,CHOCO,-76.73557,4.931125
27086,BELEN DE BAJIRA,CHOCO,-76.80359,7.360087
05480,MUTATA,ANTIOQUIA,-76.47238,7.327887
27150,CARMEN DEL DARIEN,CHOCO,-76.98959,7.016397
88001,SAN ANDRES,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,-81.71871,12.54731
88564,PROVIDENCIA,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,-81.37503,13.35035
