id,name,lat,lon
15690,SANTA MARIA,4.774329858542119,-73.24754137417086
25001,AGUA DE DIOS,4.357749715083098,-74.68923767834431
25019,ALBAN,4.8916578103391215,-74.47504125148458
25035,ANAPOIMA,4.549692971056622,-74.55925754573664
25040,ANOLAIMA,4.788040091111656,-74.45202393633531
25053,ARBELAEZ,4.1992910655774836,-74.43442246004469
25086,BELTRAN,4.729507944372478,-74.76776734179478
25095,BITUIMA,4.824688597403305,-74.53976052584548
25099,BOJACA,4.709206253836816,-74.32800122647215
25120,CABRERA,3.8789462084238684,-74.50184965383491
25123,CACHIPAY,4.704724062419852,-74.4967046069192
25126,CAJICA,4.900358534854404,-74.0366290958766
25148,CAPARRAPI,5.353850842923719,-74.52730409647057
25151,CAQUEZA,4.381215305442498,-73.93995637224965
25154,CARMEN DE CARUPA,5.351741576374558,-73.93751924476327
25168,CHAGUANI,4.960999948142744,-74.68598817502911
25175,CHIA,4.862391736969532,-74.06749937737094
25178,CHIPAQUE,4.399407729429,-74.07778947120238
25181,CHOACHI,4.6005790265550965,-73.92235489595905
25183,CHOCONTA,5.142396871370469,-73.6981391672108
25200,COGUA,5.107593973309335,-74.0182152437572
25214,COTA,4.7730115669488935,-74.14061320196275
25224,CUCUNUBA,5.2175394921842795,-73.79399951500896
25245,EL COLEGIO,4.5359827384870846,-74.41519623209646
25258,EL PE¥ON,5.254715315113217,-74.31933588429831
25260,EL ROSAL,4.862919053606822,-74.2570537374238
25269,FACATATIVA,4.8212610392609205,-74.37132793734138
25279,FOMEQUE,4.510144223259879,-73.80401881689747
25281,FOSCA,4.314773409143971,-73.94131033196432
25286,FUNZA,4.738472327206405,-74.22293395261428
25288,FUQUENE,5.381271308062794,-73.80131089746814
25290,FUSAGASUGA,4.2681058867438155,-74.39515762831945
25293,GACHALA,4.643555332494224,-73.53295608202188
25295,GACHANCIPA,4.993693579654717,-73.9196469765297
25297,GACHETA,4.844462971301675,-73.64018969142322
25299,GAMA,4.697341629497793,-73.63314910090696
25307,GIRARDOT,4.330329249944023,-74.79132624082992
25312,GRANADA,4.5027617903378205,-74.3334170653308
25317,GUACHETA,5.366242783900032,-73.74986042831094
25320,GUADUAS,5.179309035980762,-74.63535008170072
25322,GUASCA,4.784348874650626,-73.88119452063327
25324,GUATAQUI,4.522799822554837,-74.82138414649545
25326,GUATAVITA,4.916441692291747,-73.86332225239971
25328,GUAYABAL DE  SIQUIMA,4.876365627857715,-74.5191803381826
25335,GUAYABETAL,4.206409840180897,-73.90556579549721
25339,GUTIERREZ,4.146295743529849,-74.08699639726208
25368,JERUSALEN,4.594514885226263,-74.74014656361564
25372,JUNIN,4.696814312860503,-73.70734609327052
25377,LA CALERA,4.670448480996009,-73.93914399642087
25386,LA MESA,4.654628981877312,-74.48614372114481
25394,LA PALMA,5.287408946625191,-74.42981899701482
25398,LA PE¥A,5.216484858909699,-74.4105927690666
25402,LA VEGA,4.987365780007239,-74.33206310561613
25407,LENGUAZAQUE,5.296109671140475,-73.70003471081134
25426,MACHETA,4.985256513458078,-73.62529613456192
25430,MADRID,4.76431084243361,-74.25867848908139
25436,MANTA,4.969437014339381,-73.56274319574447
25438,MEDINA,4.456885242893599,-73.45496800245728
25473,MOSQUERA,4.676248964006198,-74.25001314690755
25483,NARI¥O,4.395452854649326,-74.82544602563942
25486,NEMOCON,5.083864724631289,-73.92235489595903
25488,NILO,4.29025318550999,-74.63182978644258
25489,NIMAIMA,5.118140306055133,-74.39461604443358
25491,NOCAIMA,5.050643776482027,-74.41086356100953
25506,VENECIA,4.056124598553276,-74.4536486879929
25513,PACHO,5.1545251540281365,-74.20668643603832
25518,PAIME,5.384698866205178,-74.17879486591625
25524,PANDI,4.160533292736676,-74.49616302303332
25530,PARATEBUENO,4.431574044303685,-73.1814681400953
25535,PASCA,4.308445609496492,-74.26626066348351
25572,PUERTO SALGAR,5.614345261744929,-74.62966345089913
25580,PULI,4.665702631260399,-74.68355104754272
25592,QUEBRADANEGRA,5.097574957200828,-74.53380310310096
25594,QUETAME,4.312136825957521,-73.85926037325572
25596,QUIPILE,4.671503114270588,-74.58254565282884
25599,APULO,4.512780806446329,-74.60014712911948
25612,RICAURTE,4.311345851001586,-74.75314457687642
25645,SAN ANTONIO DEL TEQUENDAMA,4.60664316788393,-74.37728536008589
25649,SAN BERNARDO,4.109383578919554,-74.39244970889013
25653,SAN CAYETANO,5.309028928754077,-74.11840826264228
25658,SAN FRANCISCO,4.957045073363069,-74.29279827389091
25662,SAN JUAN DE RIO SECO,4.844990287938965,-74.70873469823546
25718,SASAIMA,4.941752890881662,-74.41736256763991
25736,SESQUILE,4.9820926136343395,-73.78939605197911
25740,SIBATE,4.434210627490134,-74.30146361606475
25743,SILVANIA,4.408635770581573,-74.38297199088748
25745,SIMIJACA,5.4970173099479265,-73.86494700405731
25754,SOACHA,4.524381772466706,-74.24026463696197
25758,SOPO,4.889812202108606,-74.0133409887844
25769,SUBACHOQUE,4.957572390000359,-74.17960724174506
25772,SUESCA,5.129213955438222,-73.78587575672098
25777,SUPATA,5.028760136034496,-74.2413478047337
25779,SUSA,5.441121746395197,-73.84138810502218
25781,SUTATAUSA,5.245750932279289,-73.88227768840501
25785,TABIO,4.9504536153969445,-74.0962033233218
25793,TAUSA,5.185109518990951,-73.94401825139364
25797,TENA,4.645664599043383,-74.38486753448801
25799,TENJO,4.838926146610132,-74.16850477208482
25805,TIBACUY,4.296053668520179,-74.53705260641615
25807,TIBIRITA,5.073582050204137,-73.54107984030986
