id,name,lat,lon
17001,MANIZALES,5.080700824807551,-75.5557718957288
17013,AGUADAS,5.593516254571979,-75.48969866165322
17042,ANSERMA,5.177199769431602,-75.78567425527862
17050,ARANZAZU,5.264207014584437,-75.52652636589207
17088,BELALCAZAR,4.949926298759656,-75.83847868415049
17174,CHINCHINA,4.97629213062415,-75.69441737051031
17272,FILADELFIA,5.285563338394677,-75.6288857203206
17380,LA DORADA,5.532083866327706,-74.7596435835068
17388,LA MERCED,5.3949815406323305,-75.56633278150316
17433,MANZANARES,5.245223615642,-75.18370376613933
17442,MARMATO,5.497808284903862,-75.61859562648917
17444,MARQUETALIA,5.285036021757387,-75.06401372736309
17446,MARULANDA,5.210420717580866,-75.30935122766007
17486,NEIRA,5.177727086068892,-75.57066545259009
17495,NORCASIA,5.566886764388838,-74.97465238619532
17513,PACORA,5.4540410040088,-75.5243600303486
17524,PALESTINA,5.060135475953245,-75.70524904822761
17541,PENSILVANIA,5.378898383194989,-75.2289260206091
17614,RIOSUCIO,5.40078202364252,-75.74099358469472
17616,RISARALDA,5.101529831980502,-75.80814998654202
17653,SALAMINA,5.385226182842468,-75.40142048825717
17662,SAMANA,5.577960413771927,-75.05318204964578
17665,SAN JOSE,5.072000100292267,-75.84254056329448
17777,SUPIA,5.434266630110429,-75.66679659233118
17867,VICTORIA,5.426093222232436,-74.83113265644101
17873,VILLAMARIA,4.9612636064613875,-75.45016303798506
17877,VITERBO,5.077536924983812,-75.89696974382393
