id,name,lat,lon
73001,IBAGUE,4.401253337659515,-75.27198193953538
73024,ALPUJARRA,3.3948695353917406,-75.02339493592319
73026,ALVARADO,4.594514885226263,-74.99848207717339
73030,AMBALEMA,4.810714706515122,-74.83979799861486
73043,ANZOATEGUI,4.63643655789081,-75.26683689261965
73055,ARMERO,4.971546280888542,-74.88095837394063
73067,ATACO,3.3735132115815,-75.58258029807912
73124,CAJAMARCA,4.421027711557886,-75.48482440668043
73148,CARMEN DE APICALA,4.129157952817926,-74.7596435835068
73152,CASABIANCA,5.012149661959863,-75.17882951116654
73168,CHAPARRAL,3.7579270401658373,-75.60586840517132
73200,COELLO,4.336657049591502,-74.9172444942936
73217,COYAIMA,3.702822451569042,-75.19074435665557
73226,CUNDAY,3.9522432210071647,-74.6908624300019
73236,DOLORES,3.6326893388094854,-74.8018871266043
73268,ESPINAL,4.186635466282525,-74.96707021179321
73270,FALAN,5.052753043031186,-75.00606425157551
73275,FLANDES,4.225920555760623,-74.88935292417153
73283,FRESNO,5.150306620929817,-75.05968105627618
73319,GUAMO,4.068252881210943,-75.02935235866772
73347,HERVEO,5.048007193295576,-75.24706908078556
73349,HONDA,5.1603256370383255,-74.83167424032689
73352,ICONONZO,4.119402595028062,-74.56683972013874
73408,LERIDA,4.843408338027095,-74.92645142035332
73411,LIBANO,4.852900037498315,-75.08296916336838
73443,MARIQUITA,5.18669146890282,-74.93674151418475
73449,MELGAR,4.191908632655424,-74.66242927599397
73461,MURILLO,4.815724214569376,-75.28931262388306
73483,NATAGAIMA,3.5604469595007693,-75.20103445048701
73504,ORTEGA,3.916649347990097,-75.26358738930446
73520,PALOCABILDO,5.102320806936436,-75.04018403638503
73547,PIEDRAS,4.480614491571644,-74.89937222606005
73555,PLANADAS,3.1702326479062437,-75.81302424151481
73563,PRADO,3.7428985160030743,-74.88258312559822
73585,PURIFICACION,3.8251599114202994,-74.88420787725582
73616,RIOBLANCO,3.433363649913903,-75.97279148784507
73622,RONCESVALLES,4.118875278390774,-75.6305104719782
73624,ROVIRA,4.250177121075958,-75.37000862287698
73671,SALDA¥A,3.912694473210423,-75.02718602312426
73675,SAN ANTONIO,3.957516387380063,-75.47399272896313
73678,SAN LUIS,4.11017455387549,-75.12385874675121
73686,SANTA ISABEL,4.729244286053833,-75.21755275900591
73770,SUAREZ,4.091454813251699,-74.81813464318024
73854,VALLE DE SAN JUAN,4.182944249821497,-75.20780424906033
73861,VENADILLO,4.71316112861649,-74.9421573530434
73870,VILLAHERMOSA,4.944389474068111,-75.14904239744395
73873,VILLARRICA,3.800903346104964,-74.6675743229097
