id,name,lat,lon
20001,VALLEDUPAR,10.432964693300036,-73.55895210854342
20011,AGUACHICA,8.216125550133295,-73.64018969142322
20013,AGUSTIN CODAZZI,9.942560220620429,-73.27570373623587
20032,ASTREA,9.469293538652742,-73.9594533921408
20045,BECERRIL,9.719768941365444,-73.20935971021737
20060,BOSCONIA,9.941769245664492,-73.87794501731808
20175,CHIMICHAGUA,9.153430872916093,-73.69570203972441
20178,CHIRIGUANA,9.438181857052639,-73.54432934362505
20228,CURUMANI,9.17241427185853,-73.50614767967156
20238,EL COPEY,10.19039904014668,-73.87929897703275
20250,EL PASO,9.648844853649955,-73.67268472457513
20295,GAMARRA,8.278348913333502,-73.7355084553355
20310,GONZALEZ,8.368520058310075,-73.42301455319122
20383,LA GLORIA,8.637978859965216,-73.59794614832572
20400,LA JAGUA DE IBIRICO,9.580293690802266,-73.33148687648
20443,MANAURE,10.388142779130394,-73.03740682645514
20517,PAILITAS,8.923257160739052,-73.56111844408687
20550,PELAYA,8.76769875273853,-73.596862980554
20570,PUEBLO BELLO,10.246294603699411,-73.70030550275426
20614,RIO DE ORO,8.190287034906092,-73.47663135789189
20621,LA PAZ,10.151904925624518,-73.21288000547548
20710,SAN ALBERTO,7.853595361996489,-73.46227938491646
20750,SAN DIEGO,10.179325390763594,-73.27299581680654
20770,SAN MARTIN,7.901844834308515,-73.62989959759177
20787,TAMALAMEQUE,8.836513573904863,-73.77829358231887
