id,name,lat,lon
15001,TUNJA,5.543157515710793,-73.44142840531065
15022,ALMEIDA,4.924878758488385,-73.40730862050114
15047,AQUITANIA,5.401045681961165,-72.87330690903795
15051,ARCABUCO,5.737737354870766,-73.47284027069084
15087,BELEN,5.975293499969865,-72.920424707108225
15090,BERBEO,5.205674867845256,-73.10077214110137
15092,BETEITIVA,5.892241129596706,-72.87222374126621
15097,BOAVITA,6.329122963591389,-72.66046444189288
15104,BOYACA,5.418183472673086,-73.38239576175133
15106,BRICEÑO,5.656530592728122,-73.90502421161135
15109,BUENAVISTA,5.469333186490206,-73.96134893574134
15114,BUSBANZA,5.819998750287991,-72.89442868058669
15131,CALDAS,5.545266782259953,-73.90827371492654
15135,CAMPOHERMOSO,5.020059411519212,-73.1392245969978
15162,CERINZA,5.931262560756159,-72.99949595444455
15172,CHINAVITA,5.170871969784123,-73.3688561646047
15176,CHIQUINQUIRA,5.606962828822871,-73.86603017182904
15180,CHISCAS,6.620201747375414,-72.46034919606566
15183,CHITA,6.068892203088823,-72.43029129040013
15185,CHITARAQUE,5.9747661833325765,-73.45740512994368
15187,CHIVATA,5.528128991548031,-73.27218344097774
15189,CIENEGA,5.380743991425503,-73.3049492660726
15204,COMBITA,5.674986675033268,-73.36344032574604
15212,COPER,5.440330771439263,-74.0588340351971
15215,CORRALES,5.794160235060786,-72.87980591566833
15218,COVARACHIA,6.5237028027513615,-72.78042527261205
15223,CUBARA,6.883069091064429,-72.28298047344477
15224,CUCAITA,5.516264367209009,-73.48854620338093
15226,CUITIVA,5.552649215182011,-72.94154647865697
15232,CHIQUIZA,5.6106540452839,-73.49233729058199
15236,CHIVOR,4.868192219979721,-73.36993933237643
15238,DUITAMA,5.8395094658677165,-73.08560779229714
15244,EL COCUY,6.34362417111686,-72.4300204984572
15248,EL ESPINO,6.473344063890177,-72.51396600076632
15272,FIRAVITOBA,5.65863985927728,-73.02819990039542
15276,FLORESTA,5.843727998966036,-72.96645933740677
15293,GACHANTIVA,5.723499805663939,-73.5497451824837
15296,GAMEZA,5.778868052579377,-72.78448715175604
15299,GARAGOA,5.041679393648098,-73.3141561921323
15317,GUACAMAYAS,6.411120700689968,-72.52858876568467
15322,GUATEQUE,4.974446522393635,-73.51183431047313
15325,GUAYATA,4.915123400698523,-73.50912639104381
15332,GUICAN,6.50603769540215,-72.31330917105322
15362,IZA,5.606435512185581,-72.9848731895262
15367,JENESANO,5.350159626462689,-73.39241506363985
15368,JERICO,6.115823383807624,-72.6100971405074
15377,LABRANZAGRANDE,5.53709337438196,-72.59384962393145
15380,LA CAPILLA,5.0923017908279284,-73.49585758584011
15401,LA VICTORIA,5.490689510300448,-74.25353344216566
15403,LA UVITA,6.258198875875897,-72.57110310072511
15407,VILLA DE LEYVA,5.658112542639992,-73.52862341093496
15425,MACANAL,4.965745797878353,-73.29628392389874
15442,MARIPI,5.5542311650938805,-74.0588340351971
15455,MIRAFLORES,5.101266173661856,-73.20150674387232
15464,MONGUA,5.653366692904382,-72.70352036081917
15466,MONGUI,5.659167175914571,-72.8505603858316
15469,MONIQUIRA,5.813934608959157,-73.5546194374565
15476,MOTAVITA,5.630955735819562,-73.44982295554156
15480,MUZO,5.5094092509242385,-74.18556466448958
15491,NOBSA,5.762521236823392,-72.97945735066754
15494,NUEVO COLON,5.31825696990665,-73.46200859297352
15500,OICATA,5.5924616212973985,-73.30359530635793
15507,OTANCHE,5.7316732135419315,-74.22320474455722
15511,PACHAVITA,5.126577372251773,-73.41218287547392
15514,PAEZ,5.059608159315954,-73.04390583308552
15516,PAIPA,5.802069984620133,-73.17442754957905
15518,PAJARITO,5.3520052346932045,-72.7178723337946
15522,PANQUEBA,6.402947292811974,-72.46116157189445
15531,PAUNA,5.672613750165463,-74.02200633095825
15533,PAYA,5.568205055982063,-72.40375367999273
15537,PAZ DE RIO,5.995595190505527,-72.79369407781574
15542,PESCA,5.441385404713842,-73.10618797996003
15550,PISBA,5.744065154518245,-72.48824076618772
15572,PUERTO BOYACA,5.9655381421800024,-74.50564074103596
15580,QUIPAMA,5.551594581907431,-74.2429725563913
15599,RAMIRIQUI,5.303492104062533,-73.32634182956427
15600,RAQUIRA,5.502290476320825,-73.65616641605624
15621,RONDON,5.348841334869465,-73.23508494479597
15632,SABOYA,5.705571039996082,-73.777751998433
15638,SACHICA,5.561613598015939,-73.57844912843457
15646,SAMACA,5.466960261622402,-73.52131202847578
15660,SAN EDUARDO,5.221758025282599,-73.0777548259521
15664,SAN JOSE DE PARE,5.992694949000432,-73.54920359859784
15667,SAN LUIS DE GACENO,4.770902300399734,-73.1449112277994
15673,SAN MATEO,6.366298786520326,-72.59060012061626
15676,SAN MIGUEL DE SEMA,5.543684832348082,-73.77450249511782
15681,SAN PABLO DE BORBUR,5.667604242111209,-74.16660922848429
15686,SANTANA,6.048326854234517,-73.50289817635635
15690,SANTA MARIA,4.774329858542119,-73.24754137417086
15693,SANTA ROSA DE VITERBO,5.90305112066115,-73.02251326959384
15696,SANTA SOFIA,5.705043723358792,-73.63369068479282
15720,SATIVANORTE,6.1189872836313635,-72.7178723337946
15723,SATIVASUR,6.051490754058256,-72.72816242762605
15740,SIACHOQUE,5.4846253689716145,-73.25133246137193
15753,SOATA,6.289310557476001,-72.70379115276211
15755,SOCOTA,5.906478678803533,-72.6341976234284
15757,SOCHA,5.963428875630844,-72.6821277973275
15759,SOGAMOSO,5.629373785907691,-72.89334551281496
15761,SOMONDOCO,4.940434599288437,-73.4509061233133
15762,SORA,5.575323830585477,-73.49044174698146
