id,name,lat,lon
27001,QUIBDO,6.037253204851429,-76.81928710145255
27006,ACANDI,8.353227875828669,-77.27909182055218
27025,ALTO BAUDO,5.589034063155014,-77.08520478941242
27050,ATRATO,5.564777497839679,-76.61781789591066
27073,BAGADO,5.4888439020699336,-76.21650423648447
27075,BAHIA SOLANO,6.441441407334137,-77.37143187309223
27077,BAJO BAUDO,5.102584465255082,-77.30102596792973
27086,BELEN DE BAJIRA,7.251136103892779,-76.80087324933312
27099,BOJAYA,6.539785960188704,-76.9931355288153
27135,CANTON DEL SAN PABLO,5.309028928754077,-76.81332967870803
27150,CARMEN DEL DARIEN,7.044955298712428,-76.9151474492507
27160,CERTEGUI,5.386017157798403,-76.60942334567974
27205,CONDOTO,5.113394456319525,-76.42176452922742
27245,EL CARMEN DE ATRATO,5.745119787792825,-76.20133988768023
27250,EL LITORAL DEL SAN JUAN,4.223811289211464,-77.20056215710171
27361,ITSMINA,4.76852937553193,-76.81928710145255
27372,JURADO,6.976140477546096,-77.60322977624257
27413,LLORO,5.615399895019508,-76.41364077093944
27425,MEDIO ATRATO,6.08945755194313,-76.7434653574314
27430,MEDIO BAUDO,5.1537341790722015,-77.1431542652
27450,MEDIO SAN JUAN,4.929360949905349,-76.68659904941555
27491,NOVITA,4.9106412092815575,-76.50354369599307
27495,NUQUI,5.647829868212838,-77.3216061555926
27580,RIO IRO,5.13817833827215,-76.45615510597986
27600,RIO QUITO,5.539466299249764,-76.87046677866681
27615,RIOSUCIO,7.259045853452126,-77.34191555131257
27660,SAN JOSE DEL PALMAR,4.887702935559448,-76.33727744303243
27787,TADO,5.2747533473302335,-76.46292490455318
27800,UNGUIA,8.085351024085401,-77.10632656096115
27810,UNION PANAMERICANA,5.267898231045465,-76.66818519729613
