id,name,lat,lon
66001,PEREIRA,4.751655243138654,-75.74397229606699
66045,APIA,5.08650130781774,-76.06811025175737
66075,BALBOA,4.9267243667189,-76.00961919208392
66088,BELEN DE UMBRIA,5.180100010936696,-75.90238558268258
66170,DOSQUEBRADAS,4.838662488291486,-75.71120647097213
66318,GUATICA,5.2971643044150545,-75.8693489656448
66383,LA CELIA,4.973128230800412,-76.08706568776266
66400,LA VIRGINIA,4.911959500874782,-75.8958865760522
66440,MARSELLA,4.925406075125675,-75.78052920836289
66456,MISTRATO,5.35015962646269,-75.98578950110584
66572,PUEBLO RICO,5.2283494832487225,-76.16992802230004
66594,QUINCHIA,5.318520628225296,-75.75345001406963
66682,SANTA ROSA DE CABAL,4.84789052944406,-75.6188664184321
66687,SANTUARIO,5.018741119925987,-75.99228850773622
