id,name,lat,lon
13001,CARTAGENA,10.290061884594472,-75.5043214265716
13006,ACHI,8.522760174717371,-74.54192686138894
13030,ALTOS DEL ROSARIO,8.727095371667208,-74.19098050334823
13042,ARENAL,8.184486551895901,-74.15144487968006
13052,ARJONA,10.152432242261806,-75.36188486458902
13062,ARROYOHONDO,10.226783888119684,-75.05859788850444
13074,BARRANCO DE LOBA,8.8109387169963,-74.15848547019631
13140,CALAMAR,10.24471265378754,-75.01770830512162
13160,CANTAGALLO,7.269064869560634,-74.15469438299525
13188,CICUCO,9.24228372629944,-74.67244857788248
13212,CORDOBA,9.520706910788508,-74.88095837394063
13222,CLEMENCIA,10.535791437571564,-75.3028522210297
13244,EL CARMEN DE BOLIVAR,9.693403109500949,-75.24381957747039
13248,EL GUAMO,10.058042564186916,-74.91670291040774
13268,EL PE¥ON,8.803556284074244,-73.95945339214082
13300,HATILLO DE LOBA,8.974934191193462,-74.12247014178627
13430,MAGANGUE,9.103599450692197,-74.72769013424075
13433,MAHATES,10.150850292349938,-75.17503842396547
13440,MARGARITA,9.057722903247974,-74.28792401891812
13442,MARIA LA BAJA,9.968926052484923,-75.31693340206219
13458,MONTECRISTO,8.04052910991576,-74.48939322446002
13468,MOMPOS,9.17346890513311,-74.53515706281563
13473,MORALES,8.173940219150104,-73.95864101631201
13549,PINILLOS,8.83150406585061,-74.37945169562936
13580,REGIDOR,8.711803189185803,-73.84436681639443
13600,RIO VIEJO,8.425997571774676,-74.03960780724887
13620,SAN CRISTOBAL,10.339102331862431,-75.09705034440088
13647,SAN ESTANISLAO,10.377596446384594,-75.18532851779692
13650,SAN FERNANDO,9.083297760156535,-74.4287358292431
13654,SAN JACINTO,9.841315426260767,-75.10896518988991
13655,SAN JACINTO DEL CAUCA,8.239063823855407,-74.61883177318182
13657,SAN JUAN NEPOMUCENO,9.93517778769837,-75.08188599559665
13667,SAN MARTIN DE LOBA,8.789846051504707,-74.05775086742537
13670,SAN PABLO,7.368200397371136,-74.27275967011389
13673,SANTA CATALINA,10.704005444867043,-75.27739777839403
13683,SANTA ROSA,10.434019326574614,-75.35971852904555
13688,SANTA ROSA DEL SUR,7.628167499555057,-74.26571907959764
13744,SIMITI,7.842521712613401,-74.02877612953156
13760,SOPLAVIENTO,10.330137949028504,-75.12629587423761
13780,TALAIGUA NUEVO,9.314526105608156,-74.66053373239345
13810,TIQUISIO,8.476092652317217,-74.35345566910782
13836,TURBACO,10.336993065313273,-75.36730070344767
13838,TURBANA,10.240494120689222,-75.44366403135467
13873,VILLANUEVA,10.411872027808439,-75.25871313433167
13894,ZAMBRANO,9.739279656945172,-74.87364699148145
