id,name,lat,lon
70001,SINCELEJO,9.335091454462464,-75.40412840768651
70110,BUENAVISTA,9.336937062692977,-74.94919794355965
70124,CAIMITO,8.76980801928769,-75.13496121641145
70204,COLOSO,9.530725926897016,-75.37434129396391
70215,COROZAL,9.19693449549251,-75.25194333575836
70221,COVEÑAS,9.39942408421183,-75.67654510227675
70230,CHALAN,9.595058556646384,-75.33209775086641
70233,EL ROBLE,9.092789459627754,-75.13848151166957
70235,GALERAS,9.109399933702385,-74.98765039945609
70265,GUARANDA,8.3751115162762,-74.67136541011075
70400,LA UNION,8.807774817172564,-75.25844234238875
70418,LOS PALMITOS,9.438972832008574,-75.24219482581279
70429,MAJAGUAL,8.544907473483548,-74.72444063092556
70473,MORROA,9.371476302435465,-75.30014430160037
70508,OVEJAS,9.524398127249537,-75.1934522760849
70523,PALMITO,9.31848098038783,-75.5549595199
70670,SAMPUES,9.160022330882216,-75.35836456933089
70678,SAN BENITO ABAD,8.881071829755859,-74.97438159425239
70702,SAN JUAN DE BETULIA,9.30503440613694,-75.16881020927804
70708,SAN MARCOS,8.571009647029399,-75.19399385997077
70713,SAN ONOFRE,9.873481741135452,-75.52977586920726
70717,SAN PEDRO,9.417880166516976,-75.0266444392384
70742,SINCE,9.207480828238307,-75.07836570033854
70771,SUCRE,8.796173851152187,-74.7488119057895
70820,TOLU,9.509896919724065,-75.53898279526697
70823,TOLUVIEJO,9.510160578042711,-75.45503729295784
