id,name,lat,lon
44001,RIOHACHA,11.206010883567028,-72.93613063979832
44035,ALBANIA,11.224203307553529,-72.51531996048098
44078,BARRANCAS,11.031996393261362,-72.70595748830557
44090,DIBULLA,11.150906294970232,-73.44494870056877
44098,DISTRACCION,10.87749261853542,-72.91500886824957
44110,EL MOLINO,10.586941151388684,-72.85191434554628
44279,FONSECA,10.841107770562417,-72.87411928486674
44378,HATONUEVO,11.100283897790403,-72.67346245515364
44420,LA JAGUA DEL PILAR,10.423472993828817,-73.11322857047628
44430,MAICAO,11.378443423960825,-72.44274771977503
44560,MANAURE,11.583569595866596,-72.52940114151347
44650,SAN JUAN DEL CESAR,10.735644443104437,-73.04986325583003
44847,URIBIA,12.088211617753029,-71.93149253151819
44855,URUMITA,10.490178548445988,-73.05148800748763
44874,VILLANUEVA,10.548447036866524,-72.93883855922765
