id,name,lat,lon
52001,PASTO,1.0258995423668655,-77.13990476188481
52019,ALBAN,1.5033847574328698,-77.08737112495587
52022,ALDANA,0.9138447569427619,-77.73402228467904
52036,ANCUYA,1.2908761526050405,-77.54121842131099
52051,ARBOLEDA,1.4967932994667459,-77.15642307040369
52079,BARBACOAS,1.6035749185179506,-78.1773086952598
52083,BELEN,1.5998837020569212,-77.03754540745626
52110,BUESACO,1.3652277984629162,-77.15831861400423
52203,COLON,1.6510334158740418,-77.09820280267317
52207,CONSACA,1.23867180551334,-77.48814320049618
52210,CONTADERO,0.9365193723462273,-77.55963227343041
52215,CORDOBA,0.8089087461220714,-77.38226355080954
52224,CUASPUD,0.9075169572952833,-77.8017202704122
52227,CUMBAL,0.9570847212005336,-77.94415683239478
52233,CUMBITARA,1.71325677907425,-77.61704016533214
52240,CHACHAGUI,1.439315786002147,-77.31619031673395
52250,EL CHARCO,2.1846778528114204,-77.88512418883546
52254,EL PE¥OL,1.5268503477922701,-77.4301937247086
52256,EL ROSARIO,1.7939362245796047,-77.40094819487189
52258,EL TABLON,1.422177995290225,-76.96226524732099
52260,EL TAMBO,1.4422160275072415,-77.41854967116251
52287,FUNES,0.9607759376615626,-77.3787432555514
52317,GUACHUCAL,1.0187807677634515,-77.76218464674403
52320,GUAITARILLA,1.1827762419606103,-77.54446792462619
52323,GUALMATAN,0.9723769036819405,-77.60295898429963
52352,ILES,0.9929422525362464,-77.55963227343041
52354,IMUES,1.0978782633569368,-77.5230753611345
52356,IPIALES,0.6454405885622023,-77.43912985882538
52378,LA CRUZ,1.595665168958602,-76.93735238857118
52381,LA FLORIDA,1.3821019308561926,-77.39499077212736
52385,LA LLANADA,1.5250047395617559,-77.73402228467904
52390,LA TOLA,2.354473810018768,-78.30403932455228
52399,LA UNION,1.618076126043423,-77.14288347325706
52405,LEIVA,1.9858794805531286,-77.3711610811493
52411,LINARES,1.412686295819007,-77.52659565639263
52418,LOS ANDES,1.6001473603755665,-77.66524113117416
52427,MAGUI,1.9052000350477734,-77.88566577272132
52435,MALLAMA,1.1463913939876074,-77.86995984003123
52473,MOSQUERA,2.416697173218976,-78.46136944339615
52480,NARIÑO,1.3204058842932742,-77.35274722902987
52490,OLAYA  HERRERA,2.227390500431902,-78.36388434394038
52506,OSPINA,1.0356549001567288,-77.61622778950334
52520,FRANCISCO PIZARRO,2.153566171211316,-78.61734560252535
52540,POLICARPA,1.7625608846608554,-77.5073694284444
52560,POTOSI,0.7656687818642998,-77.43317243608087
52565,PROVIDENCIA,1.2724200702998933,-77.63599560133743
52573,PUERRES,0.8136545958576811,-77.31646110867689
52585,PUPIALES,0.9212271898648203,-77.63978668853848
52612,RICAURTE,1.2608191042795154,-78.19924284263733
52621,ROBERTO PAYAN,1.8991358937189395,-78.39854571263577
52678,SAMANIEGO,1.436415544497052,-77.67444805723386
52683,SANDONA,1.2908761526050405,-77.4832689455234
52685,SAN BERNARDO,1.5239501062871756,-77.01858997145098
52687,SAN LORENZO,1.5550617878872801,-77.24876312294373
52693,SAN PABLO,1.6589431654333904,-77.03971174299971
52694,SAN PEDRO DE CARTAGO,1.5584893460296643,-77.12122011782245
52696,SANTA BARBARA,2.434098622249543,-77.97394394611737
52699,SANTA CRUZ,1.3269973422593981,-77.75081138514086
52720,SAPUYES,1.034600266882149,-77.71939951976069
52786,TAMINANGO,1.6199217342739374,-77.36141257120372
52788,TANGUA,1.0920777803467479,-77.37820167166554
52835,TUMACO,1.6299407503824455,-78.61626243475362
52838,TUQUERRES,1.189631358245379,-77.65332628568513
52885,YACUANQUER,1.1711752759402332,-77.4117798725892
86320,ORITO,0.7126734598166649,-77.02725531362482
