id,name,lat,lon
18001,FLORENCIA,1.7338221279285562,-75.58420504973671
18029,ALBANIA,1.2233796230319331,-75.9099677570847
18094,BELEN DE LOS ANDAQUIES,1.4437979774191114,-75.86257916707149
18150,CARTAGENA DEL CHAIRA,0.7817519393016417,-74.5722555589974
18205,CURILLO,1.1039424046857707,-76.033448883062
18247,EL DONCELLO,1.6729170563215723,-75.32505716035018
18256,EL PAUJIL,1.4511804103411698,-75.39925415271372
18410,LA MONTA¥ITA,1.3320068503136522,-75.48753232610976
18460,MILAN,1.1666930845232684,-75.54223229858216
18479,MORELIA,1.545042771778772,-75.78648663110741
18592,PUERTO RICO,1.9152190511562814,-75.1436265585853
18610,SAN JOSE DEL FRAGUA,1.3433441580153849,-76.162075055955
18753,SAN VICENTE DEL CAGUAN,1.7923542746677352,-74.65836739684998
18756,SOLANO,0.4571885490497083,-73.6342322686787
18785,SOLITA,0.8945976996816802,-75.79542276522419
18860,VALPARAISO,1.1543011435469563,-75.73422378612142
