"id","name","lat","lon"
1,"Lumparland",60.1022,20.2285
2,"Eckeroe",60.2169,19.5905
3,"Vardoe",60.2456,20.4053
4,"Kumlinge",60.2647,20.8067
5,"Jomala",60.1395,19.8953
6,"Mariehamn",60.0903,19.9417
7,"Koekar",59.923,20.8903
8,"Foegloe",60.0019,20.3479
9,"Sottunga",60.1333,20.6633
10,"Lemland",60.0449,20.1496
11,"Braendoe",60.4104,21.048
