id,name,lon,lat
DNK-3417,Region Syddanmark,9.444071,55.35465
DNK-3416,Region Midtjylland,9.394437,56.24772
DNK-3418,Region Nordjylland,9.679245,57.05246
DNK-3420,Region Sjaelland,11.71043,55.2883
DNK-3419,Region Hovedstaden,12.90226,55.69075
