id,name,depto,lon,lat
US.KS.RP,Republic,Kansas,-97.64919,39.82882
US.KS.RC,Rice,Kansas,-98.20169,38.34697
US.KS.RL,Riley,Kansas,-96.73606,39.29565
US.KS.RO,Rooks,Kansas,-99.32562,39.35091
US.KS.RH,Rush,Kansas,-99.30898,38.52254
US.KS.RS,Russell,Kansas,-98.76206,38.91457
US.KS.SA,Saline,Kansas,-97.65003,38.78454
US.KS.SC,Scott,Kansas,-100.9064,38.48267
US.KS.SG,Sedgwick,Kansas,-97.46021,37.68482
US.KS.SW,Seward,Kansas,-100.8512,37.19332
US.KS.SN,Shawnee,Kansas,-95.75693,39.04293
US.KS.SD,Sheridan,Kansas,-100.442,39.3504
US.KS.SH,Sherman,Kansas,-101.719,39.35116
US.KS.SM,Smith,Kansas,-98.78611,39.78567
US.KS.SF,Stafford,Kansas,-98.71827,38.03153
US.KS.ST,Stanton,Kansas,-101.7846,37.56285
US.KS.SV,Stevens,Kansas,-101.3125,37.19256
US.KS.SU,Sumner,Kansas,-97.47614,37.23781
US.KS.TH,Thomas,Kansas,-101.0556,39.35122
US.KS.TR,Trego,Kansas,-99.8732,38.91448
US.KS.WB,Wabaunsee,Kansas,-96.20499,38.95391
US.KS.WA,Wallace,Kansas,-101.7642,38.9164
US.KS.WS,Washington,Kansas,-97.08745,39.78492
US.KS.WH,Wichita,Kansas,-101.3478,38.48172
US.KS.WL,Wilson,Kansas,-95.74369,37.55963
US.KS.WO,Woodson,Kansas,-95.74086,37.88708
US.KS.WY,Wyandotte,Kansas,-94.76535,39.11379
US.KY.AD,Adair,Kentucky,-85.28032,37.10448
US.KY.AL,Allen,Kentucky,-86.19059,36.75168
US.KY.AN,Anderson,Kentucky,-84.99119,38.00391
US.KY.BA,Ballard,Kentucky,-88.99905,37.0594
US.KY.BN,Barren,Kentucky,-85.93355,36.9656
US.KY.BH,Bath,Kentucky,-83.7424,38.14482
US.KY.BL,Bell,Kentucky,-83.67378,36.73169
US.KY.BO,Boone,Kentucky,-84.72683,38.96914
US.KY.BU,Bourbon,Kentucky,-84.21713,38.20688
US.KY.BD,Boyd,Kentucky,-82.68688,38.35909
US.KY.BE,Boyle,Kentucky,-84.86662,37.62437
US.KY.BK,Bracken,Kentucky,-84.09042,38.68899
US.KY.BT,Breathitt,Kentucky,-83.32393,37.5217
US.KY.BC,Breckinridge,Kentucky,-86.42913,37.77326
US.KY.BI,Bullitt,Kentucky,-85.69555,37.96989
US.KY.BR,Butler,Kentucky,-86.68173,37.20715
US.KY.CD,Caldwell,Kentucky,-87.86792,37.14499
US.KY.CW,Calloway,Kentucky,-88.27218,36.62137
US.KY.CM,Campbell,Kentucky,-84.37981,38.94581
US.KY.CE,Carlisle,Kentucky,-88.97237,36.8538
US.KY.CL,Carroll,Kentucky,-85.12283,38.66744
US.KY.CR,Carter,Kentucky,-83.04983,38.31827
US.KY.CS,Casey,Kentucky,-84.9284,37.3222
US.KY.CH,Christian,Kentucky,-87.49014,36.89438
US.KY.CK,Clark,Kentucky,-84.14857,37.97125
US.KY.CY,Clay,Kentucky,-83.7148,37.16013
US.KY.CO,Clinton,Kentucky,-85.13618,36.72792
US.KY.CT,Crittenden,Kentucky,-88.09691,37.3537
US.KY.CU,Cumberland,Kentucky,-85.38852,36.78746
US.KY.DA,Daviess,Kentucky,-87.08683,37.73146
US.KY.ED,Edmonson,Kentucky,-86.23849,37.20898
US.KY.EL,Elliott,Kentucky,-83.09775,38.11857
US.KY.ES,Estill,Kentucky,-83.96442,37.69279
US.KY.FA,Fayette,Kentucky,-84.45889,38.04252
US.KY.FE,Fleming,Kentucky,-83.69665,38.37017
US.KY.FO,Floyd,Kentucky,-82.74511,37.55736
US.KY.FR,Franklin,Kentucky,-84.87699,38.2391
US.KY.FU,Fulton,Kentucky,-89.18928,36.55514
US.KY.GL,Gallatin,Kentucky,-84.85943,38.75682
US.KY.GR,Garrard,Kentucky,-84.538,37.63976
US.KY.GT,Grant,Kentucky,-84.62443,38.64865
US.KY.GV,Graves,Kentucky,-88.65127,36.72366
US.KY.GY,Grayson,Kentucky,-86.34424,37.46102
US.KY.GN,Green,Kentucky,-85.55315,37.26398
US.KY.GU,Greenup,Kentucky,-82.92216,38.54503
US.KY.HC,Hancock,Kentucky,-86.77931,37.84061
US.KY.HN,Hardin,Kentucky,-85.96386,37.69751
US.KY.HL,Harlan,Kentucky,-83.21699,36.85775
US.KY.HS,Harrison,Kentucky,-84.3317,38.44196
US.KY.HT,Hart,Kentucky,-85.88489,37.29982
US.KY.HE,Henderson,Kentucky,-87.57276,37.79551
US.KY.HY,Henry,Kentucky,-85.11879,38.44837
US.KY.HA,Hickman,Kentucky,-88.97717,36.67847
US.KY.HO,Hopkins,Kentucky,-87.5415,37.30887
US.KY.JA,Jackson,Kentucky,-84.00548,37.41989
US.KY.JF,Jefferson,Kentucky,-85.65819,38.18702
US.KY.JS,Jessamine,Kentucky,-84.58091,37.8721
US.KY.JO,Johnson,Kentucky,-82.83126,37.84703
US.KY.KE,Kenton,Kentucky,-84.533,38.93252
US.KY.KT,Knott,Kentucky,-82.95413,37.35419
US.KY.KX,Knox,Kentucky,-83.85394,36.89118
US.KY.LR,Larue,Kentucky,-85.69801,37.54561
US.KY.LU,Laurel,Kentucky,-84.11812,37.11151
US.KY.LC,Lawrence,Kentucky,-82.73437,38.06833
US.KY.LE,Lee,Kentucky,-83.71616,37.59513
US.KY.LS,Leslie,Kentucky,-83.38136,37.09421
US.KY.LT,Letcher,Kentucky,-82.85503,37.12128
US.KY.LI,Lewis,Kentucky,-83.37806,38.53116
US.KY.LN,Lincoln,Kentucky,-84.66105,37.45511
US.KY.LV,Livingston,Kentucky,-88.35213,37.2108
US.KY.LO,Logan,Kentucky,-86.87895,36.86048
US.KY.LY,Lyon,Kentucky,-88.08331,37.0195
US.KY.MD,Madison,Kentucky,-84.27805,37.72003
US.KY.MF,Magoffin,Kentucky,-83.06458,37.70647
US.KY.MN,Marion,Kentucky,-85.26941,37.55242
US.KY.MH,Marshall,Kentucky,-88.33,36.88427
US.KY.MI,Martin,Kentucky,-82.51274,37.80246
US.KY.MS,Mason,Kentucky,-83.82455,38.59497
US.KY.MK,McCracken,Kentucky,-88.71196,37.05334
US.KY.MR,McCreary,Kentucky,-84.48478,36.73952
US.KY.ML,McLean,Kentucky,-87.26361,37.52936
US.KY.MA,Meade,Kentucky,-86.21537,37.96783
US.KY.ME,Menifee,Kentucky,-83.59882,37.94124
US.KY.MC,Mercer,Kentucky,-84.87454,37.81127
US.KY.MT,Metcalfe,Kentucky,-85.62912,36.99062
US.KY.MO,Monroe,Kentucky,-85.71626,36.71283
US.KY.MM,Montgomery,Kentucky,-83.91341,38.03373
US.KY.MG,Morgan,Kentucky,-83.25787,37.92304
US.KY.MU,Muhlenberg,Kentucky,-87.14268,37.21587
US.KY.NE,Nelson,Kentucky,-85.46634,37.80491
US.KY.NI,Nicholas,Kentucky,-84.01531,38.33536
US.KY.OH,Ohio,Kentucky,-86.84897,37.47829
US.KY.OL,Oldham,Kentucky,-85.44815,38.39928
US.KY.OE,Owen,Kentucky,-84.82809,38.51961
US.KY.OS,Owsley,Kentucky,-83.68307,37.41979
US.KY.PN,Pendleton,Kentucky,-84.36009,38.69547
US.KY.PR,Perry,Kentucky,-83.22176,37.24446
US.KY.PI,Pike,Kentucky,-82.39424,37.47009
US.KY.PO,Powell,Kentucky,-83.82441,37.8314
US.KY.PU,Pulaski,Kentucky,-84.57734,37.10426
US.KY.RB,Robertson,Kentucky,-84.05157,38.51819
US.KY.RC,Rockcastle,Kentucky,-84.31667,37.3654
US.KY.RW,Rowan,Kentucky,-83.4212,38.19661
US.KY.RU,Russell,Kentucky,-85.0586,36.99077
US.KY.SC,Scott,Kentucky,-84.58394,38.29157
US.KY.SH,Shelby,Kentucky,-85.19474,38.21551
US.KY.SI,Simpson,Kentucky,-86.58244,36.74291
US.KY.SP,Spencer,Kentucky,-85.3281,38.03265
US.KY.TA,Taylor,Kentucky,-85.3282,37.36666
US.KY.TO,Todd,Kentucky,-87.17884,36.83618
US.KY.TG,Trigg,Kentucky,-87.87376,36.80664
US.KY.TM,Trimble,Kentucky,-85.33681,38.6126
US.KY.UN,Union,Kentucky,-87.94376,37.65846
US.KY.WR,Warren,Kentucky,-86.42355,36.99347
US.KY.WS,Washington,Kentucky,-85.17462,37.75324
US.KY.WY,Wayne,Kentucky,-84.82908,36.80229
US.KY.WE,Webster,Kentucky,-87.68272,37.51872
US.KY.WH,Whitley,Kentucky,-84.1454,36.75932
US.KY.WL,Wolfe,Kentucky,-83.49279,37.73954
US.KY.WO,Woodford,Kentucky,-84.74326,38.04246
US.LA.AD,Acadia,Louisiana,-92.41183,30.29181
US.LA.AL,Allen,Louisiana,-92.82802,30.65358
US.LA.AE,Ascension,Louisiana,-90.91117,30.20408
US.LA.AS,Assumption,Louisiana,-91.06186,29.90134
US.LA.AV,Avoyelles,Louisiana,-92.00123,31.07617
US.LA.BE,Beauregard,Louisiana,-93.34367,30.64977
US.LA.BI,Bienville,Louisiana,-93.05685,32.34771
US.LA.BO,Bossier,Louisiana,-93.60603,32.67941
US.LA.CO,Caddo,Louisiana,-93.88369,32.58172
US.LA.CC,Calcasieu,Louisiana,-93.35822,30.23052
US.LA.CW,Caldwell,Louisiana,-92.11633,32.09295
US.LA.CM,Cameron,Louisiana,-93.19366,29.87565
US.LA.CT,Catahoula,Louisiana,-91.84701,31.66689
US.LA.CI,Claiborne,Louisiana,-92.99582,32.82279
US.LA.CR,Concordia,Louisiana,-91.64094,31.44901
US.LA.DE,De Soto,Louisiana,-93.73773,32.05602
US.LA.EB,East Baton Rouge,Louisiana,-91.09688,30.53956
US.LA.EC,East Carroll,Louisiana,-91.23526,32.7323
US.LA.EF,East Feliciana,Louisiana,-91.04541,30.8459
US.LA.EV,Evangeline,Louisiana,-92.40573,30.72977
US.LA.FR,Franklin,Louisiana,-91.6742,32.13411
US.LA.GR,Grant,Louisiana,-92.55859,31.59983
US.LA.II,Iberia,Louisiana,-91.73011,29.89827
US.LA.IV,Iberville,Louisiana,-91.34884,30.25846
US.LA.JA,Jackson,Louisiana,-92.55814,32.30332
US.LA.JD,Jefferson Davis,Louisiana,-92.81409,30.26924
US.LA.JF,Jefferson,Louisiana,-90.13804,29.83896
US.LA.LA,La Salle,Louisiana,-92.1604,31.67661
US.LA.LY,Lafayette,Louisiana,-92.06457,30.20631
US.LA.LO,Lafourche,Louisiana,-90.44282,29.5753
US.LA.LN,Lincoln,Louisiana,-92.66408,32.6023
US.LA.LV,Livingston,Louisiana,-90.72375,30.43813
US.LA.MA,Madison,Louisiana,-91.2433,32.36454
US.LA.MO,Morehouse,Louisiana,-91.8018,32.82134
US.LA.NA,Natchitoches,Louisiana,-93.09622,31.72337
US.LA.OR,Orleans,Louisiana,-89.93123,30.06916
US.LA.OU,Ouachita,Louisiana,-92.15467,32.47955
US.LA.PL,Plaquemines,Louisiana,-89.63614,29.47059
US.LA.PO,Pointe Coupee,Louisiana,-91.60087,30.70948
US.LA.RA,Rapides,Louisiana,-92.53329,31.19892
US.LA.RE,Red River,Louisiana,-93.33997,32.0934
US.LA.RI,Richland,Louisiana,-91.76391,32.41892
US.LA.SB,Sabine,Louisiana,-93.55524,31.56486
US.LA.SE,Saint Bernard,Louisiana,-89.60043,29.87273
US.LA.SC,Saint Charles,Louisiana,-90.35757,29.91315
US.LA.SH,Saint Helena,Louisiana,-90.71055,30.82225
US.LA.SJ,Saint James,Louisiana,-90.79503,30.02669
US.LA.SO,Saint John the Baptist,Louisiana,-90.50792,30.11264
US.LA.SL,Saint Landry,Louisiana,-92.00583,30.59963
US.LA.SR,Saint Martin,Louisiana,-91.60901,30.13027
US.LA.SM,Saint Mary,Louisiana,-91.44657,29.71582
US.LA.ST,Saint Tammany,Louisiana,-89.96425,30.40652
US.LA.TA,Tangipahoa,Louisiana,-90.40834,30.63488
US.LA.TN,Tensas,Louisiana,-91.33971,32.00297
US.LA.TR,Terrebonne,Louisiana,-90.87303,29.42554
US.LA.UN,Union,Louisiana,-92.37443,32.83282
US.LA.VM,Vermilion,Louisiana,-92.32418,29.84654
US.LA.VN,Vernon,Louisiana,-93.18461,31.10915
US.LA.WO,Washington,Louisiana,-90.04098,30.85342
US.LA.WR,Webster,Louisiana,-93.33601,32.71442
US.LA.WB,West Baton Rouge,Louisiana,-91.31334,30.46286
US.LA.WC,West Carroll,Louisiana,-91.45807,32.7881
US.LA.WF,West Feliciana,Louisiana,-91.42104,30.88098
US.LA.WI,Winn,Louisiana,-92.63657,31.94567
US.ME.AN,Androscoggin,Maine,-70.20665,44.16573
US.ME.AR,Aroostook,Maine,-68.59754,46.65881
US.ME.CU,Cumberland,Maine,-70.40822,43.84799
US.ME.FR,Franklin,Maine,-70.44456,44.97447
US.ME.HA,Hancock,Maine,-68.3571,44.67131
US.ME.KE,Kennebec,Maine,-69.76755,44.40919
US.ME.KN,Knox,Maine,-69.17303,44.1472
US.ME.LI,Lincoln,Maine,-69.54189,44.0738
US.ME.OX,Oxford,Maine,-70.75678,44.50063
US.ME.PE,Penobscot,Maine,-68.64944,45.40052
US.ME.PI,Piscataquis,Maine,-69.2845,45.83748
US.ME.SA,Sagadahoc,Maine,-69.85905,43.97098
US.ME.SO,Somerset,Maine,-69.95928,45.51396
US.ME.WL,Waldo,Maine,-69.14931,44.50287
US.ME.WS,Washington,Maine,-67.63562,45.03687
US.ME.YO,York,Maine,-70.71531,43.48025
US.MD.AL,Allegany,Maryland,-78.69327,39.6218
US.MD.AN,Anne Arundel,Maryland,-76.61158,39.00635
US.MD.BA,Baltimore,Maryland,-76.63924,39.44682
US.MD.CL,Calvert,Maryland,-76.56708,38.55148
US.MD.CO,Caroline,Maryland,-75.8299,38.87313
US.MD.CR,Carroll,Maryland,-77.02236,39.56262
US.MD.CE,Cecil,Maryland,-75.94178,39.57637
US.MD.CH,Charles,Maryland,-76.98968,38.50733
US.MD.DO,Dorchester,Maryland,-76.00981,38.48048
US.MD.FR,Frederick,Maryland,-77.39728,39.47302
US.MD.GA,Garrett,Maryland,-79.27008,39.52999
US.MD.HA,Harford,Maryland,-76.31891,39.56251
US.MD.HO,Howard,Maryland,-76.93118,39.2517
US.MD.KE,Kent,Maryland,-76.03547,39.259
US.MD.MO,Montgomery,Maryland,-77.20247,39.13733
US.MD.PR,Prince George's,Maryland,-76.8454,38.83287
US.MD.QU,Queen Anne's,Maryland,-76.01509,39.07417
US.MD.SA,Saint Mary's,Maryland,-76.60877,38.3033
US.MD.SO,Somerset,Maryland,-75.74808,38.11681
US.MD.TA,Talbot,Maryland,-76.08894,38.77605
US.MD.WA,Washington,Maryland,-77.81381,39.60508
US.MD.WI,Wicomico,Maryland,-75.61952,38.37329
US.MD.WO,Worcester,Maryland,-75.36145,38.22005
US.MA.BA,Barnstable,Massachusetts,-70.29738,41.72699
US.MA.BE,Berkshire,Massachusetts,-73.20737,42.37089
US.MA.BR,Bristol,Massachusetts,-71.1146,41.8011
US.MA.DU,Dukes,Massachusetts,-70.65821,41.39637
US.MA.ES,Essex,Massachusetts,-70.95612,42.67234
US.MA.FR,Franklin,Massachusetts,-72.59089,42.58286
US.MA.HD,Hampden,Massachusetts,-72.63148,42.13519
US.MA.HS,Hampshire,Massachusetts,-72.66389,42.34002
US.MA.MI,Middlesex,Massachusetts,-71.39231,42.48562
US.MA.NA,Nantucket,Massachusetts,-70.0724,41.27869
US.MA.NO,Norfolk,Massachusetts,-71.21017,42.16103
US.MA.PL,Plymouth,Massachusetts,-70.81238,41.9516
US.MA.SU,Suffolk,Massachusetts,-71.07347,42.33164
US.MA.WO,Worcester,Massachusetts,-71.90799,42.35209
US.MI.AC,Alcona,Michigan,-83.59421,44.68504
US.MI.AG,Alger,Michigan,-86.60478,46.40914
US.MI.AL,Allegan,Michigan,-85.88899,42.59044
US.MI.AP,Alpena,Michigan,-83.62757,45.0349
US.MI.AN,Antrim,Michigan,-85.14221,44.99891
US.MI.AR,Arenac,Michigan,-83.89693,44.06586
US.MI.BA,Baraga,Michigan,-88.36679,46.66276
US.MI.BR,Barry,Michigan,-85.30906,42.59483
US.MI.BY,Bay,Michigan,-83.99317,43.70724
US.MI.BE,Benzie,Michigan,-86.01591,44.63808
US.MI.BN,Berrien,Michigan,-86.41277,41.95523
US.MI.BC,Branch,Michigan,-85.06027,41.91684
US.MI.CU,Calhoun,Michigan,-85.00626,42.24654
US.MI.CS,Cass,Michigan,-85.9938,41.91619
US.MI.CV,Charlevoix,Michigan,-85.12869,45.30165
US.MI.CY,Cheboygan,Michigan,-84.50159,45.44661
US.MI.CP,Chippewa,Michigan,-84.59237,46.30399
US.MI.CE,Clare,Michigan,-84.84843,43.98731
US.MI.CN,Clinton,Michigan,-84.60317,42.94407
US.MI.CF,Crawford,Michigan,-84.61152,44.68377
US.MI.DE,Delta,Michigan,-86.92696,45.91842
US.MI.DI,Dickinson,Michigan,-87.87189,46.00911
US.MI.EA,Eaton,Michigan,-84.8391,42.59579
US.MI.EM,Emmet,Michigan,-84.89172,45.51951
US.MI.GE,Genesee,Michigan,-83.70661,43.02186
US.MI.GL,Gladwin,Michigan,-84.38945,43.99023
US.MI.GO,Gogebic,Michigan,-89.69479,46.40951
US.MI.GN,Grand Traverse,Michigan,-85.5608,44.66906
US.MI.GT,Gratiot,Michigan,-84.60623,43.29271
US.MI.HI,Hillsdale,Michigan,-84.59543,41.88812
US.MI.HO,Houghton,Michigan,-88.69416,46.89135
US.MI.HU,Huron,Michigan,-83.02187,43.83424
US.MI.IH,Ingham,Michigan,-84.37514,42.59687
US.MI.II,Ionia,Michigan,-85.07556,42.94545
US.MI.IC,Iosco,Michigan,-83.63685,44.3557
US.MI.IR,Iron,Michigan,-88.53057,46.20888
US.MI.IB,Isabella,Michigan,-84.84707,43.64045
US.MI.JA,Jackson,Michigan,-84.42529,42.24811
US.MI.KA,Kalamazoo,Michigan,-85.53098,42.24507
US.MI.KK,Kalkaska,Michigan,-85.09111,44.68356
US.MI.KN,Kent,Michigan,-85.55047,43.03106
US.MI.KW,Keweenaw,Michigan,-88.42499,47.60829
US.MI.WB,Lake Hurron,Michigan,-83.13507,44.75319
US.MI.WB,Lake Michigan,Michigan,-86.37815,44.2707
US.MI.WB,Lake St. Clair,Michigan,-82.75388,42.54274
US.MI.WB,Lake Superior,Michigan,-87.69599,47.27918
US.MI.LK,Lake,Michigan,-85.80129,43.9893
US.MI.LP,Lapeer,Michigan,-83.22131,43.09064
US.MI.LE,Leelanau,Michigan,-85.81352,44.93845
US.MI.LN,Lenawee,Michigan,-84.0683,41.89505
US.MI.LI,Livingston,Michigan,-83.91306,42.60335
US.MI.LU,Luce,Michigan,-85.54463,46.4707
US.MI.MK,Mackinac,Michigan,-85.09062,46.08012
US.MI.MB,Macomb,Michigan,-82.9325,42.69596
US.MI.ME,Manistee,Michigan,-86.05621,44.33214
US.MI.MQ,Marquette,Michigan,-87.64327,46.43184
US.MI.MN,Mason,Michigan,-86.24952,43.99487
US.MI.MT,Mecosta,Michigan,-85.32566,43.64005
US.MI.MM,Menominee,Michigan,-87.5598,45.57942
US.MI.MD,Midland,Michigan,-84.38927,43.64652
US.MI.MU,Missaukee,Michigan,-85.09543,44.33732
US.MI.MO,Monroe,Michigan,-83.54102,41.92891
US.MI.MC,Montcalm,Michigan,-85.15398,43.31094
US.MI.MR,Montmorency,Michigan,-84.1279,45.02755
US.MI.MG,Muskegon,Michigan,-86.14966,43.29101
US.MI.NE,Newaygo,Michigan,-85.80193,43.55299
US.MI.OD,Oakland,Michigan,-83.38565,42.66043
US.MI.OA,Oceana,Michigan,-86.26668,43.64012
US.MI.OG,Ogemaw,Michigan,-84.12781,44.33425
US.MI.ON,Ontonagon,Michigan,-89.31553,46.66468
US.MI.OE,Osceola,Michigan,-85.32566,43.98943
US.MI.OO,Oscoda,Michigan,-84.13099,44.68078
US.MI.OS,Otsego,Michigan,-84.60112,45.0207
US.MI.OT,Ottawa,Michigan,-85.99684,42.95935
US.MI.PR,Presque Isle,Michigan,-83.9205,45.34095
US.MI.RO,Roscommon,Michigan,-84.61351,44.33475
US.MI.SG,Saginaw,Michigan,-84.0544,43.33506
US.MI.SA,Saint Clair,Michigan,-82.68306,42.94393
US.MI.SJ,Saint Joseph,Michigan,-85.52751,41.91522
US.MI.SL,Sanilac,Michigan,-82.82056,43.42378
US.MI.SR,Schoolcraft,Michigan,-86.20065,46.19562
US.MI.SH,Shiawassee,Michigan,-84.14787,42.95417
US.MI.TU,Tuscola,Michigan,-83.41809,43.46466
US.MI.VA,Van Buren,Michigan,-86.01995,42.25091
US.MI.WS,Washtenaw,Michigan,-83.83944,42.253
US.MI.WY,Wayne,Michigan,-83.28788,42.28416
US.MI.WE,Wexford,Michigan,-85.5788,44.33814
US.MN.AI,Aitkin,Minnesota,-93.41508,46.60791
US.MN.AN,Anoka,Minnesota,-93.2471,45.27498
US.MN.BC,Becker,Minnesota,-95.67552,46.93566
US.MN.BT,Beltrami,Minnesota,-94.93725,47.97515
US.MN.BN,Benton,Minnesota,-93.99909,45.69938
US.MN.BI,Big Stone,Minnesota,-96.41094,45.42667
US.MN.BE,Blue Earth,Minnesota,-94.06703,44.03587
US.MN.BR,Brown,Minnesota,-94.7263,44.24215
US.MN.CL,Carlton,Minnesota,-92.67442,46.59274
US.MN.CV,Carver,Minnesota,-93.80281,44.82167
US.MN.CS,Cass,Minnesota,-94.32575,46.94889
US.MN.CP,Chippewa,Minnesota,-95.56657,45.0232
US.MN.CG,Chisago,Minnesota,-92.90636,45.50335
US.MN.CA,Clay,Minnesota,-96.49066,46.89263
US.MN.CE,Clearwater,Minnesota,-95.3781,47.57868
US.MN.CO,Cook,Minnesota,-90.53302,47.90378
US.MN.CT,Cottonwood,Minnesota,-95.1816,44.0092
US.MN.CW,Crow Wing,Minnesota,-94.07057,46.48265
US.MN.DA,Dakota,Minnesota,-93.06755,44.67256
US.MN.DD,Dodge,Minnesota,-92.86265,44.0245
US.MN.DU,Douglas,Minnesota,-95.45345,45.93409
US.MN.FA,Faribault,Minnesota,-93.94834,43.67723
US.MN.FI,Fillmore,Minnesota,-92.09062,43.67648
US.MN.FR,Freeborn,Minnesota,-93.34893,43.67705
US.MN.GO,Goodhue,Minnesota,-92.72304,44.41159
US.MN.GR,Grant,Minnesota,-96.01238,45.93425
US.MN.HE,Hennepin,Minnesota,-93.47829,45.00622
US.MN.HO,Houston,Minnesota,-91.49264,43.67398
US.MN.HU,Hubbard,Minnesota,-94.91644,47.1091
US.MN.IS,Isanti,Minnesota,-93.29416,45.56303
US.MN.IT,Itasca,Minnesota,-93.63352,47.511
US.MN.JA,Jackson,Minnesota,-95.15524,43.67712
US.MN.KA,Kanabec,Minnesota,-93.29175,45.94596
US.MN.KD,Kandiyohi,Minnesota,-95.00416,45.15344
US.MN.KI,Kittson,Minnesota,-96.78332,48.77676
US.MN.KO,Koochiching,Minnesota,-93.78518,48.24831
US.MN.LC,Lac qui Parle,Minnesota,-96.17385,44.99561
US.MN.LO,Lake of the Woods,Minnesota,-94.90426,48.77283
US.MN.WB,Lake Superior,Minnesota,-90.59711,47.4148
US.MN.LE,Lake,Minnesota,-91.44894,47.64176
US.MN.LU,Le Sueur,Minnesota,-93.73004,44.37356
US.MN.LI,Lincoln,Minnesota,-96.26672,44.41385
US.MN.LY,Lyon,Minnesota,-95.83716,44.4144
US.MN.MH,Mahnomen,Minnesota,-95.80786,47.32669
US.MN.MS,Marshall,Minnesota,-96.36794,48.35861
US.MN.MT,Martin,Minnesota,-94.55225,43.6766
US.MN.MC,McLeod,Minnesota,-94.27087,44.82442
US.MN.ME,Meeker,Minnesota,-94.52695,45.12395
US.MN.MI,Mille Lacs,Minnesota,-93.62956,45.93707
US.MN.MR,Morrison,Minnesota,-94.26711,46.01258
US.MN.MW,Mower,Minnesota,-92.7536,43.67441
US.MN.MU,Murray,Minnesota,-95.76353,44.02434
US.MN.NI,Nicollet,Minnesota,-94.24704,44.35075
US.MN.NB,Nobles,Minnesota,-95.75365,43.67769
US.MN.NR,Norman,Minnesota,-96.4561,47.32766
US.MN.OL,Olmsted,Minnesota,-92.40299,44.00644
US.MN.OT,Otter Tail,Minnesota,-95.70823,46.40955
US.MN.PI,Pennington,Minnesota,-96.0366,48.06707
US.MN.PN,Pine,Minnesota,-92.7377,46.12075
US.MN.PS,Pipestone,Minnesota,-96.25887,44.02572
US.MN.PL,Polk,Minnesota,-96.40263,47.77493
US.MN.PE,Pope,Minnesota,-95.44399,45.5866
US.MN.RA,Ramsey,Minnesota,-93.09952,45.01968
US.MN.RD,Red Lake,Minnesota,-96.09709,47.87298
US.MN.RW,Redwood,Minnesota,-95.2524,44.40439
US.MN.RN,Renville,Minnesota,-94.94418,44.72719
US.MN.RI,Rice,Minnesota,-93.29736,44.35622
US.MN.RC,Rock,Minnesota,-96.25311,43.67739
US.MN.RS,Roseau,Minnesota,-95.81319,48.77562
US.MN.ST,Saint Louis,Minnesota,-92.47148,47.60618
US.MN.SC,Scott,Minnesota,-93.53608,44.65049
US.MN.SH,Sherburne,Minnesota,-93.77387,45.44442
US.MN.SI,Sibley,Minnesota,-94.23126,44.5809
US.MN.SR,Stearns,Minnesota,-94.61248,45.55343
US.MN.SE,Steele,Minnesota,-93.22579,44.02436
US.MN.SV,Stevens,Minnesota,-96.00021,45.58666
US.MN.SW,Swift,Minnesota,-95.68197,45.28337
US.MN.TO,Todd,Minnesota,-94.89734,46.07208
US.MN.TR,Traverse,Minnesota,-96.47195,45.7724
US.MN.WB,Wabasha,Minnesota,-92.23108,44.28573
US.MN.WD,Wadena,Minnesota,-94.96959,46.58807
US.MN.WE,Waseca,Minnesota,-93.5867,44.02412
US.MN.WH,Washington,Minnesota,-92.88439,45.03702
US.MN.WT,Watonwan,Minnesota,-94.61496,43.97955
US.MN.WL,Wilkin,Minnesota,-96.46912,46.35769
US.MN.WN,Winona,Minnesota,-91.78074,43.9892
US.MN.WR,Wright,Minnesota,-93.96431,45.17531
US.MN.YE,Yellow Medicine,Minnesota,-95.86813,44.71684
US.MS.AD,Adams,Mississippi,-91.35633,31.48217
US.MS.AL,Alcorn,Mississippi,-88.58128,34.8831
US.MS.AM,Amite,Mississippi,-90.80607,31.17447
US.MS.AT,Attala,Mississippi,-89.58221,33.08458
US.MS.BE,Benton,Mississippi,-89.18879,34.81943
US.MS.BO,Bolivar,Mississippi,-90.88059,33.79512
US.MS.CN,Calhoun,Mississippi,-89.33579,33.93844
US.MS.CL,Carroll,Mississippi,-89.92031,33.44969
US.MS.CS,Chickasaw,Mississippi,-88.94799,33.9219
US.MS.CW,Choctaw,Mississippi,-89.24876,33.34788
US.MS.CB,Claiborne,Mississippi,-90.91183,31.97444
US.MS.CE,Clarke,Mississippi,-88.6883,32.04061
US.MS.CY,Clay,Mississippi,-88.78334,33.65565
US.MS.CH,Coahoma,Mississippi,-90.60311,34.22979
US.MS.CP,Copiah,Mississippi,-90.44905,31.86895
US.MS.CV,Covington,Mississippi,-89.55263,31.63246
US.MS.DE,Desoto,Mississippi,-89.99087,34.87706
US.MS.FO,Forrest,Mississippi,-89.25805,31.18921
US.MS.FR,Franklin,Mississippi,-90.89855,31.47658
US.MS.GR,George,Mississippi,-88.64485,30.86269
US.MS.GE,Greene,Mississippi,-88.63804,31.21438
US.MS.GN,Grenada,Mississippi,-89.80189,33.77035
US.MS.HN,Hancock,Mississippi,-89.48852,30.41709
US.MS.HR,Harrison,Mississippi,-89.11693,30.51295
US.MS.HI,Hinds,Mississippi,-90.44399,32.26798
US.MS.HO,Holmes,Mississippi,-90.09157,33.12363
US.MS.HU,Humphreys,Mississippi,-90.52693,33.12835
