"id","name","lat","lon"
1,"Cayo District",16.9902,-88.8833
2,"Orange Walk District",17.7122,-88.8552
3,"Corozal District",18.1667,-88.3492
4,"Toledo District",16.3761,-88.8117
5,"Stann Creek District",16.809,-88.4963
6,"Belize District",17.5367,-88.4189
