"id","name","lat","lon"
1,"Province de l' Equateur",1.21836,20.4731
2,"Bandundu Province",-4.61778,18.4474
3,"Kinshasa City",-4.49522,15.8492
4,"Province du Bas-Congo",-5.31907,14.2052
5,"Province Orientale",2.40438,26.785
6,"South Kivu Province",-3.10474,28.1159
7,"Katanga Province",-8.48374,26.2512
8,"Province du Nord-Kivu",-0.659128,28.5939
9,"Province du Kasai-Occidental",-4.87578,21.7144
10,"Province du Kasai-Oriental",-4.40511,24.0842
11,"Province du Maniema",-3.26017,26.0336
