id,name,lon,lat
ZMB-5511,NA,31.94225,-11.20116
ZMB-518,Eastern Province,31.88819,-13.58796
ZMB-515,Northern Province,30.49315,-9.684059
ZMB-520,Lusaka Province,29.21721,-15.37007
ZMB-522,Southern Province,26.66511,-16.58646
ZMB-523,Western Province,23.66345,-15.64816
ZMB-521,North-Western Province,25.04991,-13.0314
ZMB-514,Luapula Province,29.20621,-10.68925
ZMB-517,Copperbelt Province,27.84623,-13.12364
ZMB-516,Central Province,28.60494,-14.18533
