id,name,lon,lat
LBN-3059,Mohafazat Nabatiye,35.51144,33.3003
LBN-3060,Mohafazat Liban-Sud,35.36799,33.35962
LBN-3022,Mohafazat Beqaa,36.13038,33.9913
LBN-3023,Mohafazat Liban-Nord,36.01953,34.40389
LBN-3025,Mohafazat Mont-Liban,35.69464,33.89536
LBN-3024,Beyrouth,35.50768,33.88827
