"id","name","lat","lon"
1,"Western District",-14.3241,-170.768
2,"Eastern District",-14.272,-170.639
3,"Manu'a District",-14.2338,-169.493
4,"Rose Atoll",-14.525,-168.166
5,"Swains Island",-11.0577,-171.08
