"id","name","lat","lon"
1,"Lower Austria",48.2477,15.7448
2,"Upper Austria",48.2377,13.856
3,"Burgenland",47.4281,16.3584
4,"Vorarlberg",47.2617,9.87375
5,"Tyrol",47.2082,11.38
6,"Salzburg",47.2534,13.0106
7,"Carinthia",46.7201,13.8695
8,"Styria",47.3901,14.8565
9,"Vienna",48.2247,16.3798
