id,name,lon,lat
NAM-3338,Karas,17.6087,-26.97408
NAM-3347,Kunene,13.92314,-19.13075
NAM-3350,Omusati,14.8948,-18.27819
NAM-3352,Ohangwena,16.80725,-17.58533
NAM-3354,Okavango,19.48613,-18.39424
NAM-3356,Caprivi,23.24732,-17.91804
NAM-3339,Hardap,17.39259,-24.54966
NAM-3349,Otjozondjupa,18.17867,-20.30433
NAM-3353,Omaheke,19.46014,-21.88254
NAM-3348,Erongo,15.23533,-22.057
NAM-3340,Khomas,17.16077,-22.90425
NAM-3351,Oshana,15.72135,-18.4433
NAM-3355,Oshikoto,17.00108,-18.59706
