id,name,lon,lat
SVK-1053,Zilinsky kraj,19.17458,49.17181
SVK-1058,Presovsky kraj,21.21467,49.11719
SVK-1057,Kosicky kraj,21.25541,48.69343
SVK-1051,Bratislavsky kraj,17.18313,48.31963
SVK-1056,Trnavsky kraj,17.54078,48.35749
SVK-1055,Trenciansky kraj,18.22141,48.86229
SVK-1052,Banskobystricky kraj,19.50637,48.51442
SVK-1054,Nitriansky kraj,18.31193,48.15248
