"id","name","lat","lon"
1,"Alibori",11.4305,2.92598
2,"Borgou Department",9.80668,2.90363
3,"Plateau Department",7.15213,2.60483
4,"Collines Department",8.00513,2.17251
5,"Departement de l' Oueme",6.59423,2.55171
6,"Atakora Department",10.7035,1.55782
7,"Donga",9.31506,1.77142
8,"Zou Department",7.22681,2.09135
9,"Kouffo Department",6.98499,1.81235
10,"Mono",6.48568,1.79465
11,"Atlantique Department",6.61657,2.22263
12,"Littoral",6.36623,2.42192
