id,name,lat,lon
5828,Alameda del Valle,40.91374059599411,-3.8389522322728276
5829,Berzosa del Lozoya,40.975496945058694,-3.527593094608285
5830,Braojos,41.062249911601796,-3.6528746719317438
5831,Buitrago del Lozoya,40.99552833502443,-3.641392821878144
5832,Bustarviejo,40.85637410473053,-3.734046120272305
5833,Cabanillas de la Sierra,40.81782433404115,-3.646293947320687
5834,Canencia,40.87732182423726,-3.764829593557497
5835,Cervera de Buitrago,40.90837047868415,-3.520324009682266
5836,El Atazar,40.92239245166016,-3.4785267713576484
5837,El Berrueco,40.89886622344508,-3.5395980985012585
5838,El Molar,40.6919675370862,-3.5700786932478668
5839,El Vellón,40.75839077381301,-3.5556231266336216
5840,Garganta de los Montes,40.94587605989659,-3.679803327453138
5841,Gargantilla del Lozoya y Pinilla de Buitrago,40.97123494719364,-3.694148756416988
5842,Gascones,41.02757855896961,-3.6501212306718873
5843,Guadalix de la Sierra,40.768811358593055,-3.684869659371273
5844,Horcajo de la Sierra,41.07548341497278,-3.588278939975517
5845,Horcajuelo de la Sierra,41.08400741070288,-3.5490148676099675
5846,La Acebeda,41.08496636022252,-3.6160336278748675
5847,La Cabrera,40.85283664650254,-3.616364040826051
5848,La Hiruela,41.06994281774821,-3.4433653264692845
5849,La Serna del Monte,41.031030777240304,-3.622256405122142
5850,Lozoya,40.971277567172294,-3.771217577280364
5851,Lozoyuela-Navas-Sieteiglesias,40.91795997388051,-3.6196131015126802
5852,Madarcos,41.03405679572449,-3.580128753846342
5853,Miraflores de la Sierra,40.79461775566594,-3.7618834114094515
5854,Montejo de la Sierra,41.093383806005995,-3.5105768276223746
5855,Navalafuente,40.820956902471956,-3.6650173478877104
5856,Navarredonda y San Mamés,41.000216532675985,-3.714111205550946
5857,Patones,40.90223320175847,-3.4800686984631684
5858,Pedrezuela,40.738551173751205,-3.6215129759819815
5859,Pinilla del Valle,40.940719042479884,-3.8359785157121813
5860,Pinuécar-Gandullas,41.03224544663185,-3.604083692807091
5861,Prádena del Rincón,41.04635265956516,-3.518864685814542
5862,Puebla de la Sierra,40.98834686862182,-3.47621388069937
5863,Puentes Viejas,40.97080874740713,-3.56256179860846
5864,Rascafría,40.86238352172025,-3.901950968298337
5865,Redueña,40.820956902471956,-3.595465421663741
5866,Robledillo de la Jara,40.95177892693968,-3.537064932542192
5867,Robregordo,41.12061797236367,-3.598797085588168
5868,San Agustín del Guadalix,40.694716525709154,-3.640346514199398
5869,Somosierra,41.136621774346935,-3.583130004819586
5870,Soto del Real,40.758859593578165,-3.80156049996398
5871,Torrelaguna,40.8286711186077,-3.540369062054019
5872,Torremocha de Jarama,40.83849502368664,-3.509860932894812
5873,Valdemanco,40.86114754233938,-3.6768296108924936
5874,Venturada,40.80105337244217,-3.6255054658087733
5875,Villavieja del Lozoya,41.01792513380527,-3.6887244771350716
5876,Ajalvir,40.53553090544952,-3.47734279161591
5877,Alcalá de Henares,40.50923437862215,-3.372133801076804
5878,Algete,40.61358939634792,-3.5442514142304162
5879,Anchuelo,40.47364669644898,-3.2812702395015494
5880,Arganda del Rey,40.30026862329872,-3.435765828592081
5881,Camarma de Esteruelas,40.558929273728644,-3.372078732251607
5882,Campo Real,40.31650683516456,-3.383477979067411
5883,Cobeña,40.57987699323536,-3.5099160017200095
5884,Corpa,40.422758441940275,-3.258692021170728
5885,Daganzo de Arriba,40.55008562815866,-3.440611885209428
5886,Fresno de Torote,40.60873071878176,-3.3992001286611915
5887,Fuente el Saz de Jarama,40.63871387376239,-3.5320812038618516
5888,Loeches,40.38214160228634,-3.4306168934361505
5889,Los Santos de la Humosa,40.512025987223765,-3.2650524704809962
5890,Meco,40.565194410590266,-3.328794635646668
5891,Nuevo Baztán,40.37259472706863,-3.244263988969081
5892,Olmeda de las Fuentes,40.37259472706863,-3.2043941595263643
5893,Pezuela de las Torres,40.3954390356253,-3.1749323380459016
5894,Pozuelo del Rey,40.37412904630004,-3.3109523362827993
5895,Ribatejada,40.670295277942415,-3.432709508793641
5896,Santorcaz,40.478334894100534,-3.2331400862792616
5897,Talamanca de Jarama,40.74385736109319,-3.488549297543525
5898,Torres de la Alameda,40.42420752121439,-3.3961988776879473
5899,Valdeavero,40.62997677813904,-3.3613678457507667
5900,Valdeolmos-Alalpardo,40.63960889331405,-3.4536907311937455
5901,Valdepiélagos,40.76391006104825,-3.4669072492410553
5902,Valdetorres de Jarama,40.682782931687015,-3.5169648113452414
5903,Valdilecha,40.27925697382402,-3.30021391536936
5904,Valverde de Alcalá,40.40490067088571,-3.3091075306386957
5905,Villalbilla,40.45201705728385,-3.347077485612113
5906,Villar del Olmo,40.343954101415484,-3.235012426335964
5907,Alcobendas,40.53250488696533,-3.629084939446587
5908,Alcorcón,40.358721924017885,-3.8381812687200663
5909,Boadilla del Monte,40.42341905160936,-3.901950968298337
5910,Brunete,40.40771358947664,-4.01239149723117
5911,Colmenar Viejo,40.631511097370456,-3.736964768007752
5912,Coslada,40.43215614723271,-3.5475004749170465
5913,Getafe,40.29176593755794,-3.665155019950703
5914,Las Rozas de Madrid,40.53165248739232,-3.9059159237125307
5915,Leganés,40.32507345087331,-3.7779910427796093
5916,Madrid,40.4717287974097,-3.670386558344429
5917,Majadahonda,40.46490960082562,-3.909633069413336
5918,Mejorada del Campo,40.39335065667142,-3.4902013622994392
5919,Paracuellos de Jarama,40.5301181681609,-3.5503915882398953
5920,Pinto,40.26651360020752,-3.676554266766507
5921,Pozuelo de Alarcón,40.42710567976262,-3.8126017994160035
5922,Quijorna,40.413701696477034,-4.051270087820339
5923,Rivas-Vaciamadrid,40.35013399831981,-3.5118434106019087
5924,San Fernando de Henares,40.435778845418,-3.488686969606518
5925,San Sebastián de los Reyes,40.57819350407867,-3.5751174907534047
5926,Torrejón de Ardoz,40.46925683864798,-3.4659710792127036
5927,Tres Cantos,40.6226035218325,-3.7395254683794192
5928,Velilla de San Antonio,40.36338881168012,-3.477976083105677
5929,Villanueva de la Cañada,40.443407821596445,-3.9811674733444002
5930,Villanueva del Pardillo,40.4924847270125,-3.962361469539582
5931,Villaviciosa de Odón,40.3576351145623,-3.942591761293814
5932,Aldea del Fresno,40.30632066026709,-4.2147969642432
5933,Arroyomolinos,40.291233187824815,-3.9185542190952702
5934,Batres,40.222188822410985,-3.9326243039331352
5935,Cadalso de los Vidrios,40.29813762436619,-4.4536304591231275
5936,Casarrubuelos,40.17432658638647,-3.826148730414495
5937,Cenicientos,40.23770249463978,-4.516684263973836
5938,Chapinería,40.360661133046484,-4.197587956369098
5939,Colmenar del Arroyo,40.401874652401524,-4.185610486888724
5940,Colmenarejo,40.5261545101464,-4.015943436456384
5941,Cubas de la Sagra,40.19316461694999,-3.8170073054317726
5942,El Álamo,40.230840678077044,-3.992373979272015
5943,Fuenlabrada,40.2528325870607,-3.7730899173370656
5944,Griñón,40.22943421878158,-3.84500980304451
5945,Humanes de Madrid,40.237063194960015,-3.815107430962472
5946,Móstoles,40.30239962223124,-3.9119184256590156
5947,Moraleja de Enmedio,40.25466524614268,-3.8866143004809377
5948,Navalagamella,40.43017431822546,-4.121895856135652
5949,Navalcarnero,40.274014716450004,-3.9707319309695457
5950,Navas del Rey,40.38013846328977,-4.261798206548946
5951,Parla,40.25163922765849,-3.7692901683984648
5952,Pelayos de la Presa,40.36786390943842,-4.331184926297322
5953,Rozas de Puerto Real,40.30406180139861,-4.515417680994302
5954,San Martín de Valdeiglesias,40.35435337620621,-4.3369671529430205
5955,Serranillos del Valle,40.199536303758244,-3.8998032841156496
5956,Sevilla la Nueva,40.359041573857766,-4.048213768021899
5957,Torrejón de la Calzada,40.20251970226378,-3.7911249575891244
5958,Torrejón de Velasco,40.19239745733428,-3.772043609658321
5959,Valdemorillo,40.492846996831034,-4.0645967435180435
5960,Valdemoro,40.17049078830792,-3.6465417570340737
5961,Villa del Prado,40.26521369085867,-4.309818222120838
5962,Villamanta,40.31825425428923,-4.111322641697804
5963,Villamantilla,40.337902064447114,-4.136489094812889
5964,Villanueva de Perales,40.37766650452804,-4.084449055001606
5965,Alpedrete,40.660023863087645,-4.019192497143015
5966,Becerril de la Sierra,40.680481452839885,-3.9060260613629243
5967,Cercedilla,40.752743626641816,-4.042128662837617
5968,Collado Mediano,40.6903692878868,-4.037034796506882
5969,Collado Villalba,40.64493639064536,-3.9972200358893613
5970,El Boalo,40.67916023350172,-3.912193769785002
5971,El Escorial,40.5684335289677,-4.106008500066281
5972,Fresnedillas de la Oliva,40.472091067228234,-4.187537895770623
5973,Galapagar,40.56632384002451,-3.9822137810231455
5974,Guadarrama,40.67091326763285,-4.086073585344922
5975,Hoyo de Manzanares,40.61124529752214,-3.8820711224021753
5976,Jurisdicción Macomunada de El Boalo y Manzanares el Real (El Chaparral),40.68205839204995,-3.916654344625969
5977,Jurisdicción Mancomunada de Cerdedilla y Navacerrada,40.77055877771773,-4.008288869753984
