id,name,lat,lon
AFG,Afghanistan,35.49222490563053,67.95315411232362
ARE,United Arab Emirates,24.111854993211995,55.09315943571994
ARM,Armenia,40.11523655278053,45.26350811817936
AZE,Azerbaijan,40.01119067021086,46.5570934256055
BGD,Bangladesh,23.28792408529536,90.77455416555756
BRN,Brunei,4.599033935077035,114.58610593558689
BHU,Bhutan,27.39351837047724,90.32339632685648
CHN,China,38.30427578589209,109.95075858397655
CYP,Cyprus,35.115410087675485,33.40963534735158
CYP,Northern Cyprus,35.18289930880176,33.68112856002125
IDN,Indonesia,-2.948510627544991,119.32925206281601
IND,India,25.273232006760022,80.28214000532336
KRD,Iraqi Kurdistan,36.3499004241103,44.42507319669946
IRN,Iran,33.636271324657905,54.01117913228637
IRQ,Iraq,33.81343053011438,44.748469523556
ISR,Israel,32.23024588452712,35.174341229704524
JOR,Jordan,31.493488553898594,36.42400851743409
JPN,Japan,35.565338228517334,137.8945967527282
KAZ,Kazakhstan,47.39844833265798,65.08650519031137
KGZ,Kyrgyzstan,41.074145902949724,73.51876497205213
KHM,Cambodia,12.68368021582902,105.51503859462335
KOR,South Korea,36.13337250633016,127.4141602342294
KWT,Kuwait,29.27196835849196,47.55123768964596
LAO,Laos,18.43432426596391,103.92600479105664
LBN,Lebanon,33.625023121136856,35.8690444503593
LKA,Sri Lanka,7.6585452928016124,80.66941708810216
MMR,Myanmar,20.20029221876817,97.88927335640136
MNG,Mongolia,47.977730813991855,105.33138142134675
MYS,Malaysia,4.295332440008787,112.99707213202021
NPL,Nepal,27.894063427163797,84.68991216396057
OMN,Oman,20.262157338133925,56.191109928134125
PAK,Pakistan,29.845626738065317,69.98935320734624
PHL,Philippines,10.976765331510254,122.99441043385673
PRK,North Korea,40.48080316721454,127.52195900984822
QAT,Qatar,25.222615090915312,51.21639606068669
RUS,Russia,61.731471669351144,120.40723981900447
SAU,Saudi Arabia,24.255269588105335,43.20734628693103
SYR,Syria,35.86903972358558,37.34628693106198
THA,Thailand,14.345602286063603,100.4285334043119
TJK,Tajikistan,38.60235317919982,70.35666755389934
TKM,Turkmenistan,38.96791979363382,57.923875432525904
TLS,East Timor,-8.957863358663946,125.36598349747135
TUR,Turkey,39.67093251369921,34.82698961937713
TWN,Taiwan,23.98531270360023,121.2297045515038
UZB,Uzbekistan,41.2006881925615,66.57173276550435
VNM,Vietnam,17.885974344312906,106.24168219323923
YEM,Yemen,15.850049507003536,46.84056428001061
