"id","name","lat","lon"
1,"Iles Eparses de l'ocean Indien",-17.0638,42.7449
2,"Archipel des Kerguelen",-49.3179,69.2725
3,"Archipel des Crozet",-46.3974,51.7536
4,"Iles Saint-Paul et Nouvelle-Amsterdam",-37.861,77.5353
